train_loss,val_loss
0.02419983406758143,0.06184659184267124
0.11354091239627451,1.1087739964326222
0.13503159096257555,0.6931826770305634
0.09911970183236042,0.42528394361337024
0.0605131448979524,0.08588010538369417
0.10637188530354588,0.548311414817969
0.10747098820973877,0.2624433816721042
0.09391894945939486,0.2806011115511258
0.09021121682922563,0.07798080022136371
0.07832954758648863,1.071508914232254
0.06359398853318352,0.14395772914091745
0.06708743185003253,2.4945234060287476
0.06314270638783152,0.03733779024332762
0.06308424632233153,0.05546499307577809
0.06062756308582956,0.37853924681742984
0.060239597369218245,0.3819810822606087
0.05870644845870427,0.29556867480278015
0.05879974340442223,1.4262630840142567
0.057815713915732446,0.5291601767142614
0.05800808946757267,0.2296676660577456
0.056953550127757435,9.804121573766073
0.054860691820202326,1.180991401274999
0.05399613820783863,0.74463618795077
0.05235324920310328,1.3808908263842266
0.05093304507856913,3.4112154245376587
0.05140988868273174,1.7357077201207478
0.05044584255665541,1.4243186314900715
0.049999941164127516,0.7384768128395081
