Date,Actual,Predicted,Lower_90,Upper_90
2021-11-10,174.1024932861328,163.56195068359375,153.35728557230289,173.76661579488461
2021-11-11,173.625,163.52972412109375,153.32505900980289,173.73438923238461
2021-11-12,176.25750732421875,163.54299926757812,153.33833415628726,173.747664378869
2021-11-15,177.28399658203125,163.60057067871094,153.39590556742007,173.8052357900018
2021-11-16,177.03500366210938,163.66900634765625,153.46434123636539,173.87367145894711
2021-11-17,177.4499969482422,163.71554565429688,153.510880543006,173.92021076558774
2021-11-18,184.8029937744141,163.76344299316406,153.5587778818732,173.96810810445493
2021-11-19,183.82850646972656,163.8621368408203,153.65747172952945,174.06680195211118
2021-11-22,178.6284942626953,163.9523468017578,153.74768169046695,174.15701191304868
2021-11-23,179.0019989013672,164.0082550048828,153.80358989359195,174.21292011617368
2021-11-24,179.02049255371094,164.036376953125,153.83171184183414,174.24104206441586
2021-11-26,175.22799682617188,164.0404510498047,153.83578593851382,174.24511616109555
2021-11-29,178.07850646972656,164.0181884765625,153.81352336527164,174.22285358785336
2021-11-30,175.35350036621094,164.01170349121094,153.80703837992007,174.2163686025018
2021-12-01,172.18600463867188,163.98240661621094,153.77774150492007,174.1870717275018
2021-12-02,171.8679962158203,163.92581176757812,153.72114665628726,174.130476878869
2021-12-03,169.489501953125,163.86190795898438,153.6572428476935,174.06657307027524
2021-12-06,171.36849975585938,163.80665588378906,153.6019907724982,174.01132099507993
2021-12-07,176.1645050048828,163.7734375,153.56877238870914,173.97810261129086
2021-12-08,176.1580047607422,163.7724609375,153.56779582620914,173.97712604879086
2021-12-09,174.17100524902344,163.77700805664062,153.57234294534976,173.9816731679315
2021-12-10,172.21200561523438,163.75796508789062,153.55329997659976,173.9626301991815
2021-12-13,169.5675048828125,163.7293243408203,153.52465922952945,173.93398945211118
2021-12-14,169.0915069580078,163.717041015625,153.51237590433414,173.92170612691586
2021-12-15,173.31500244140625,163.7666015625,153.56193645120914,173.97126667379086
2021-12-16,168.87100219726562,163.84271240234375,153.63804729105289,174.04737751363461
2021-12-17,170.0175018310547,163.87380981445312,153.66914470316226,174.078474925744
2021-12-20,167.07899475097656,163.87747192382812,153.67280681253726,174.082137035119
2021-12-21,170.41700744628906,163.8389892578125,153.63432414652164,174.04365436910336
2021-12-22,171.03700256347656,163.80686950683594,153.60220439554507,174.0115346181268
2021-12-23,171.06849670410156,163.7951202392578,153.59045512796695,173.99978535054868
2021-12-27,169.66949462890625,163.7753448486328,153.57067973734195,173.98000995992368
2021-12-28,170.66099548339844,163.74078369140625,153.53611858011539,173.94544880269711
2021-12-29,169.2010040283203,163.6967010498047,153.49203593851382,173.90136616109555
2021-12-30,168.64450073242188,163.6876983642578,153.48303325296695,173.89236347554868
