Date,Actual,Mean_Pred,Lower_90,Upper_90,Std_Pred,Lower_90_raw,Upper_90_raw
2023-05-16,236.96047973632807,219.46973,75.46280410972801,363.47664901527196,10.563782,200.87076,235.7224
2023-05-17,240.60186767578125,219.66933,75.66240432945457,363.6762492349985,10.588408,199.63437,235.73306
2023-05-18,244.92794799804688,221.12819,77.12126663414207,365.135111539686,10.884768,200.71007,236.90848
2023-05-19,243.72735595703125,220.54071,76.53378799644676,364.5476329019907,12.157306,201.82336,240.48753
2023-05-22,246.386474609375,225.38019,81.37326553550926,369.3871104410532,10.48727,206.1334,240.932
2023-05-23,244.8188018798828,226.31902,82.3120930501577,370.32593795570165,11.599304,205.73235,241.32356
2023-05-24,247.26959228515625,226.27385,82.2669270345327,370.28077194007665,12.276783,203.54225,244.21037
2023-05-25,250.72247314453125,228.38077,84.37384536949364,372.3876902750376,11.785788,208.30019,243.84465
2023-05-26,259.99969482421875,227.34668,83.33975723472801,371.35360214027196,12.231436,207.12186,245.2716
2023-05-30,260.47589111328125,230.16928,86.16235855308739,374.17620345863133,11.026999,210.40727,245.92514
2023-05-31,262.6588439941406,233.61722,89.61029556480614,377.6241404703501,11.170642,215.15666,249.9835
2023-06-01,270.4873046875,235.60104,91.59412124839989,379.60796615394383,10.791049,216.1622,250.41391
2023-06-02,270.4873046875,238.98077,94.97385147300926,382.9876963785532,11.79708,217.68086,256.51276
2023-06-05,269.2768859863281,239.40964,95.40271499839989,383.41655990394383,12.458634,216.7841,255.37402
2023-06-06,269.0089416503906,240.43398,96.42705276695457,384.4408976724985,11.89841,218.49338,258.49677
2023-06-07,261.5474853515625,241.69478,97.68785598961082,385.7017008951548,12.270429,219.22098,257.66605
2023-06-08,262.5198669433594,239.4127,95.40578201500145,383.4196269205454,13.104957,214.3831,257.8363
2023-06-09,262.88702392578125,237.35022,93.34329727379051,381.35714217933446,11.643829,215.8759,253.99979
2023-06-12,268.93951416015625,238.78224,94.77531936851707,382.789164274061,12.817997,216.42773,255.88586
2023-06-13,269.2074279785156,240.28934,96.28241470543114,384.2962596109751,12.73674,215.2705,256.11795
2023-06-14,271.2216186523437,241.064,97.05707290855614,385.0709178141001,11.956498,221.51582,258.68845
2023-06-15,279.6355895996094,239.62036,95.61343887535301,383.62728378089696,12.06407,219.26071,256.25912
2023-06-16,278.81207275390625,243.43144,99.4245198079702,387.43836471351415,12.606525,221.61209,260.57352
2023-06-20,282.1161193847656,243.86713,99.86020401207176,387.8740489176157,13.466878,218.98625,262.68097
2023-06-21,279.4471130371094,247.01813,103.01120498863426,391.0250498941782,13.295248,225.80008,265.18372
2023-06-22,282.661865234375,247.4361,103.42917373863426,391.4430186441782,13.367122,223.36928,265.5028
