Date,Actual,Predicted,Lower_90,Upper_90
2021-03-15,13.142766952514648,13.394716262817383,12.321444405448725,14.46798812018604
2021-03-16,13.24240016937256,13.435805320739746,12.362533463371088,14.509077178108404
2021-03-17,13.292218208312988,13.478755950927734,12.405484093559076,14.552027808296392
2021-03-18,12.675741195678713,13.517772674560547,12.444500817191889,14.591044531929205
2021-03-19,12.79853630065918,13.511244773864746,12.437972916496088,14.584516631233404
2021-03-22,13.137786865234377,13.504188537597656,12.430916680228998,14.577460394966314
2021-03-23,13.022710800170898,13.51697826385498,12.443706406486323,14.590250121223638
2021-03-24,12.596531867980955,13.523179054260254,12.449907196891596,14.596450911628912
2021-03-25,12.489177703857422,13.50179672241211,12.428524865043451,14.575068579780767
2021-03-26,12.792061805725098,13.470979690551758,12.3977078331831,14.544251547920416
2021-03-29,12.90066146850586,13.462416648864746,12.389144791496088,14.535688506233404
2021-03-30,12.824442863464355,13.466063499450684,12.392791642082026,14.539335356819342
2021-03-31,13.299190521240234,13.466958999633789,12.393687142265131,14.540230857002447
2021-04-01,13.760987281799316,13.498063087463379,12.424791230094721,14.571334944832037
2021-04-05,13.936090469360352,12.858814239501953,11.762068776368526,13.95555970263538
2021-04-06,13.810551643371582,12.889528274536133,11.792782811402706,13.98627373766956
2021-04-07,14.09151840209961,12.90400505065918,11.807259587525753,14.000750513792607
2021-04-08,14.26438045501709,12.92117977142334,11.824434308289913,14.017925234556767
2021-04-09,14.347075462341309,12.936649322509766,11.839903859376339,14.033394785643193
2021-04-12,15.153100967407228,12.946840286254883,11.850094823121456,14.04358574938831
2021-04-13,15.621872901916504,12.97438907623291,11.877643613099483,14.071134539366337
2021-04-14,15.220852851867676,13.001764297485352,11.905018834351925,14.098509760618779
