train_loss,val_loss
0.02997748508911442,0.009979782548422614
0.10006005579985126,0.10675559937953949
0.0944741759966645,0.013825077097862959
0.1042754491015027,0.23780156672000885
0.06713598970047853,0.04847314084569613
0.08874871826696175,0.006660267012193799
0.08595767555999811,0.15534741167599955
0.06596381074524726,0.006564773386344314
0.050177436369402265,0.04851081036031246
0.04635328437305159,0.028614447452127934
0.04217370288205092,0.13599562272429466
0.04490134510625568,0.4206884602705638
0.040000450379146194,1.4338744680086772
0.04813823540246597,1.8062103986740112
0.04334199047405963,0.04920770941923062
0.04125634366991343,0.11570741360386212
0.04711977327759895,0.2543756291270256
0.0361633811197761,0.10031738147760431
0.03752379739415591,1.0229628880818684
0.03266670827805582,0.07669141764442126
0.03480062559591951,0.9147540926933289
0.031598412457646594,0.41212109476327896
0.029934478470952146,0.08776774071156979
