Date,Actual,Mean_Pred,Lower_90,Upper_90,Std_Pred,Lower_90_raw,Upper_90_raw
2023-12-01,90.33646392822266,50.642796,-62.467191839347024,163.75278296483532,3.98968,43.46173,56.422523
2023-12-04,89.75074005126953,50.931896,-62.17809119237437,164.04188361180798,4.268493,43.400818,57.644447
2023-12-05,88.69679260253906,50.748814,-62.361173772940774,163.85880103124157,4.3178635,43.737095,57.87578
2023-12-06,87.77595520019531,50.888485,-62.22150244725718,163.99847235692516,3.8854592,43.27476,56.815895
2023-12-07,89.58463287353516,50.61596,-62.494028234610695,163.72594656957165,3.8024063,44.16068,57.515465
2023-12-08,91.72551727294922,50.141994,-62.967992925772805,163.25198187840954,3.735163,43.415104,55.511105
2023-12-11,99.97624206542967,50.667927,-62.442060613761086,163.77791419042126,4.2102566,43.554188,58.55241
2023-12-12,104.15696716308594,50.50594,-62.604047918448586,163.61592688573376,3.6151218,44.38699,56.03737
2023-12-13,105.84811401367188,50.603745,-62.50624289525523,163.71373190892712,3.9217117,44.37563,56.051746
2023-12-14,107.47999572753906,50.59389,-62.516096258292336,163.70387854589,4.482281,42.346603,56.552197
2023-12-15,109.73839569091795,51.4395,-61.67048850072398,164.54948630345837,3.8893127,44.84212,57.424904
2023-12-18,111.41496276855466,50.488846,-62.62114157689585,163.5988332272865,4.437437,42.815823,57.48246
2023-12-19,111.20321655273438,51.164062,-61.945924902091164,164.27404990209118,3.974,44.392662,57.9432
2023-12-20,108.35379791259766,51.42085,-61.68913855565562,164.53083624852673,4.3020954,44.434906,57.90497
2023-12-21,110.00391387939452,51.550583,-61.55940451634898,164.66057028783337,4.1312623,44.78659,58.21259
2023-12-22,109.48574829101562,51.438145,-61.671842718253274,164.54813208592907,4.0570793,44.221714,57.525898
2023-12-26,110.45280456542967,50.95692,-62.15306677831187,164.06690802587048,4.585002,42.259796,57.499493
2023-12-27,109.89462280273438,50.895844,-62.21414389623179,164.00583090795055,3.8488014,43.8867,57.4
