Date,Actual,Predicted,Lower_90,Upper_90
2021-04-30,81.62000274658203,79.82618713378906,72.49769531535891,87.15467895221921
2021-05-03,78.55000305175781,79.61079406738281,72.28230224895266,86.93928588581296
2021-05-04,78.61000061035156,78.8169174194336,71.48842560100344,86.14540923786375
2021-05-05,77.83000183105469,78.04655456542969,70.71806274699954,85.37504638385984
2021-05-06,77.88999938964844,77.2183609008789,69.88986908244875,84.54685271930906
2021-05-07,78.80999755859375,76.85578155517578,69.52728973674563,84.18427337360593
2021-05-10,75.98999786376953,76.66259002685547,69.33409820842532,83.99108184528562
2021-05-11,76.83000183105469,76.25554656982422,68.92705475139407,83.58403838825437
2021-05-12,74.63999938964844,75.9361572265625,68.60766540813235,83.26464904499265
2021-05-13,73.08999633789062,75.42684936523438,68.09835754680422,82.75534118366453
2021-05-14,74.58999633789062,74.73531341552734,67.40682159709719,82.0638052339575
2021-05-17,74.6500015258789,74.26239776611328,66.93390594768313,81.59088958454343
2021-05-18,74.44000244140625,73.89348602294922,66.56499420451907,81.22197784137937
2021-05-19,76.2300033569336,73.5726547241211,66.24416290569094,80.90114654255125
2021-05-20,78.05999755859375,73.56401062011719,66.23551880168704,80.89250243854734
2021-05-21,77.16999816894531,73.87235260009766,66.5438607816675,81.20084441852781
2021-05-24,77.44000244140625,74.08052062988281,66.75202881145266,81.40901244831296
2021-05-25,77.86000061035156,74.27974700927734,66.95125519084719,81.6082388277075
2021-05-26,78.33999633789062,74.49574279785156,67.16725097942141,81.82423461628171
2021-05-27,78.41999816894531,74.7337417602539,67.40524994182375,82.06223357868406
2021-05-28,80.08000183105469,74.94970703125,67.62121521281985,82.27819884968015
2021-06-01,80.80999755859375,75.30975341796875,67.9812615995386,82.6382452363989
2021-06-02,81.97000122070312,75.70872497558594,68.38023315715579,83.03721679401609
2021-06-03,80.27999877929688,76.15577697753906,68.82728515910891,83.48426879596921
2021-06-04,81.58000183105469,76.37960815429688,69.05111633586672,83.70809997272703
2021-06-07,81.3499984741211,76.63420104980469,69.30570923137454,83.96269286823484
2021-06-08,80.88999938964844,76.98612976074219,69.65763794231204,84.31462157917234
2021-06-09,79.95999908447266,77.16226196289062,69.83377014446047,84.49075378132078
2021-06-10,81.55999755859375,77.08843231201172,69.75994049358157,84.41692413044187
2021-06-11,81.30999755859375,77.30175018310547,69.97325836467532,84.63024200153562
2021-06-14,81.55000305175781,77.46023559570312,70.13174377727297,84.78872741413328
2021-06-15,80.47000122070312,77.63272857666016,70.30423675823,84.96122039509031
2021-06-16,80.11000061035156,77.56661987304688,70.23812805461672,84.89511169147703
2021-06-17,84.55999755859375,77.40744018554688,70.07894836711672,84.73593200397703
2021-06-18,84.6500015258789,78.11518096923828,70.78668915080813,85.44367278766843
2021-06-21,82.58999633789062,78.79515838623047,71.46666656780032,86.12365020466062
2021-06-22,83.58000183105469,78.98838806152344,71.65989624309329,86.31687987995359
2021-06-23,83.81999969482422,79.25603485107422,71.92754303264407,86.58452666950437
2021-06-24,86.0999984741211,79.50646209716797,72.17797027873782,86.83495391559812
2021-06-25,85.62000274658203,80.07572174072266,72.7472299222925,87.40421355915281
2021-06-28,87.08000183105469,80.4883041381836,73.15981231975344,87.81679595661375
2021-06-29,89.5199966430664,81.01612854003906,73.68763672160891,88.34462035846921
2021-06-30,93.93000030517578,81.77902221679688,74.45053039836672,89.10751403522703
2021-07-01,93.30999755859376,82.9286117553711,75.60011993694094,90.25710357380125
2021-07-02,94.6999969482422,48.57597351074219,43.95715341257006,53.19479360891432
2021-07-06,94.47000122070312,48.57416915893555,43.95534906076342,53.192989257107676
2021-07-07,90.54000091552734,48.58277893066406,43.96395883249193,53.20159902883619
2021-07-08,89.73999786376953,48.61524963378906,43.99642953561693,53.23406973196119
2021-07-09,90.9000015258789,48.65921401977539,44.04039392160326,53.27803411794752
2021-07-12,90.80999755859376,48.69679260253906,44.07797250436693,53.31561270071119
2021-07-13,90.26000213623048,48.72915267944336,44.11033258127123,53.34797277761549
2021-07-14,89.05000305175781,48.753807067871094,44.134986969698964,53.37262716604322
2021-07-15,86.93000030517578,48.77676010131836,44.15794000314623,53.39558019949049
2021-07-16,85.88999938964844,48.80177307128906,44.18295297311693,53.42059316946119
2021-07-19,86.58000183105469,48.81978988647461,44.20096978830248,53.43860998464674
2021-07-20,87.11000061035156,48.823631286621094,44.204811188448964,53.44245138479322
2021-07-21,89.41000366210938,48.81372833251953,44.1949082343474,53.43254843069166
2021-07-22,91.20999908447266,48.783912658691406,44.16509256051928,53.402732756863536
2021-07-23,92.1500015258789,48.74310302734375,44.12428292917162,53.36192312551588
2021-07-26,91.81999969482422,48.702335357666016,44.083515259493886,53.321155455838145
2021-07-27,91.02999877929688,48.67301940917969,44.05419931100756,53.29183950735182
2021-07-28,97.93000030517578,48.659061431884766,44.040241333712636,53.277881530056895
2021-07-29,102.9499969482422,48.62563705444336,44.00681695627123,53.24445715261549
2021-07-30,106.19000244140624,48.57852554321289,43.95970544504076,53.19734564138502
2021-08-02,108.62999725341795,48.53107452392578,43.91225442575365,53.14989462209791
2021-08-03,112.55999755859376,48.486907958984375,43.868087860812246,53.105728057156504
2021-08-04,118.7699966430664,48.44496154785156,43.82614144967943,53.06378164602369
2021-08-05,112.3499984741211,48.39569091796875,43.77687081979662,53.01451101614088
2021-08-06,110.11000061035156,48.37815475463867,43.75933465646654,52.9969748528108
2021-08-09,107.58000183105467,48.38478088378906,43.76596078561693,53.00360098196119
2021-08-10,106.4800033569336,48.404537200927734,43.785717102755605,53.023357299099864
2021-08-11,107.68000030517578,48.42361831665039,43.80479821847826,53.04243841482252
2021-08-12,106.5,48.41731262207031,43.79849252389818,53.03613272024244
2021-08-13,110.5500030517578,48.384037017822266,43.765216919650136,53.002857115994395
2021-08-16,107.4800033569336,48.30363082885742,43.68481073068529,52.92245092702955
2021-08-17,107.55999755859376,48.19865417480469,43.57983407663256,52.81747427297682
2021-08-18,103.44000244140624,48.06835174560547,43.44953164743334,52.6871718437776
2021-08-19,103.6999969482422,47.92490005493164,43.30607995675951,52.54372015310377
2021-08-20,104.6500015258789,47.76665115356445,43.147831055392324,52.38547125173658
2021-08-23,108.7699966430664,47.589054107666016,42.970234009493886,52.207874205838145
2021-08-24,107.6500015258789,47.38609313964844,42.76727304147631,52.00491323782057
2021-08-25,108.3000030517578,47.175872802734375,42.557052704562246,51.794692900906504
2021-08-26,107.2699966430664,46.958030700683594,42.339210602511464,51.57685079885572
2021-08-27,111.4000015258789,46.7371826171875,42.11836251901537,51.35600271535963
2021-08-30,111.31999969482422,46.4946174621582,41.875797363986074,51.11343756033033
2021-08-31,110.72000122070312,46.236080169677734,41.617260071505605,50.854900267849864
2021-09-01,109.98999786376952,45.89131164550781,41.27249154733568,50.51013174367994
2021-09-02,109.1999969482422,45.49292755126953,40.8741074530974,50.11174764944166
2021-09-03,109.91999816894533,45.065738677978516,40.446918579806386,49.684558776150645
2021-09-07,109.1500015258789,44.612979888916016,39.994159790743886,49.231799987088145
2021-09-08,106.16999816894533,44.14823913574219,39.52941903757006,48.76705923391432
2021-09-09,106.1500015258789,43.69597625732422,39.07715615915209,48.31479635549635
2021-09-10,105.1999969482422,43.29568862915039,38.67686853097826,47.91450872732252
2021-09-13,104.8000030517578,42.92597198486328,38.30715188669115,47.54479208303541
2021-09-14,105.7300033569336,42.60663604736328,37.98781594919115,47.22545614553541
2021-09-15,105.5999984741211,42.33652877807617,37.71770867990404,46.9553488762483
2021-09-16,106.22000122070312,42.120513916015625,37.501693817843496,46.739334014187754
2021-09-17,103.87999725341795,41.9485969543457,37.329776856173574,46.56741705251783
2021-09-20,101.5500030517578,41.83242416381836,37.21360406564623,46.45124426199049
2021-09-21,102.81999969482422,41.77735137939453,37.1585312812224,46.39617147756666
2021-09-22,104.37999725341795,41.750431060791016,37.131610962618886,46.369251158963145
2021-09-23,106.1500015258789,41.764671325683594,37.145851227511464,46.38349142385572
2021-09-24,105.8000030517578,41.79898452758789,37.18016442941576,46.41780462576002
2021-09-27,108.16000366210938,41.853271484375,37.23445138620287,46.47209158254713
2021-09-28,101.5199966430664,41.893699645996094,37.274879547823964,46.51251974416822
2021-09-29,100.3499984741211,41.955604553222656,37.33678445505053,46.574424651394786
2021-09-30,102.9000015258789,42.021202087402344,37.402381989230214,46.64002218557447
2021-10-01,102.4499969482422,39.82780075073242,24.609298273624375,55.04630322784047
2021-10-04,100.33999633789062,39.822940826416016,24.60443834930797,55.04144330352406
2021-10-05,101.80999755859376,39.779266357421875,24.56076388031383,54.99776883452992
2021-10-06,103.63999938964844,39.781982421875,24.563479944766954,55.000484898983046
2021-10-07,106.4499969482422,39.81965255737305,24.601150080265,55.03815503448109
2021-10-08,105.05999755859376,39.89701461791992,24.678512140811875,55.11551709502797
2021-10-11,104.68000030517578,39.91416931152344,24.69566683441539,55.132671788631484
2021-10-12,105.04000091552734,39.91627883911133,24.69777636200328,55.134781316219375
2021-10-13,109.16000366210938,39.92403030395508,24.70552782684703,55.142532781063125
2021-10-14,111.98999786376952,40.008785247802734,24.790282770694688,55.22728772491078
2021-10-15,112.12000274658205,40.11344909667969,24.89494661957164,55.331951573787734
2021-10-18,116.43000030517578,40.17741012573242,24.958907648624375,55.39591260284047
2021-10-19,116.33000183105467,40.297420501708984,25.078918024600938,55.51592297881703
2021-10-20,116.38999938964844,40.366004943847656,25.14750246673961,55.5845074209557
2021-10-21,119.33000183105467,40.403865814208984,25.185363337100938,55.62236829131703
2021-10-22,119.81999969482422,40.484291076660156,25.26578859955211,55.7027935537682
2021-10-25,122.36000061035156,40.5398063659668,25.32130388885875,55.75830884307484
2021-10-26,122.93000030517578,40.62152862548828,25.403026148380235,55.84003110259633
2021-10-27,122.27999877929688,40.680484771728516,25.46198229462047,55.89898724883656
2021-10-28,121.16000366210938,40.7001838684082,25.481681391300157,55.91868634551625
2021-10-29,120.2300033569336,40.68960952758789,25.471107050479844,55.90811200469594
2021-11-01,125.2300033569336,40.66462707519531,25.446124598087266,55.88312955230336
2021-11-02,127.62999725341795,40.74753952026367,25.529037043155625,55.96604199737172
2021-11-03,130.52999877929688,40.8448371887207,25.626334711612657,56.06333966582875
2021-11-04,137.5,40.9572868347168,25.73878435760875,56.17578931182484
2021-11-05,136.33999633789062,41.15746307373047,25.938960596622422,56.375965550838515
2021-11-08,150.16000366210938,41.24905014038086,26.030547663272813,56.467552617488906
2021-11-09,148.9199981689453,41.565372467041016,26.34686998993297,56.78387494414906
2021-11-10,139.8699951171875,41.72175598144531,26.503253504337266,56.94025845855336
2021-11-11,146.00999450683594,41.63641357421875,26.417911097110704,56.854916051326796
2021-11-12,147.88999938964844,41.701602935791016,26.48310045868297,56.92010541289906
2021-11-15,146.49000549316406,41.77570343017578,26.557200953067735,56.99420590728383
2021-11-16,152.4499969482422,41.79306411743164,26.574561640323594,57.01156659453969
2021-11-17,151.33999633789062,41.913124084472656,26.69462160736461,57.1316265615807
2021-11-18,155.02000427246094,41.96298599243164,26.744483515323594,57.18148846953969
2021-11-19,155.41000366210938,42.05919647216797,26.840693995059922,57.277698949276015
2021-11-22,152.52000427246094,42.12122344970703,26.902720972598985,57.33972592681508
2021-11-23,149.9199981689453,42.10597229003906,26.887469812931016,57.32447476714711
2021-11-24,157.8000030517578,42.048282623291016,26.82978014618297,57.26678510039906
2021-11-26,154.80999755859375,42.1608772277832,26.942374750675157,57.37937970489125
2021-11-29,161.91000366210938,42.173667907714844,26.955165430606797,57.39217038482289
2021-11-30,158.3699951171875,42.31048583984375,27.091983362735704,57.528988316951796
2021-12-01,149.11000061035156,42.32719802856445,27.108695551456407,57.5457005056725
2021-12-02,150.67999267578125,42.16892623901367,26.950423761905625,57.38742871612172
2021-12-03,144.00999450683594,42.104225158691406,26.88572268158336,57.32272763579945
2021-12-06,139.05999755859375,41.94569778442383,26.72719530731578,57.164200261531875
2021-12-07,144.85000610351562,41.7593994140625,26.540896936954454,56.977901891170546
2021-12-08,145.24000549316406,41.76218032836914,26.543677851261094,56.98068280547719
2021-12-09,138.10000610351562,41.773170471191406,26.55466799408336,56.99167294829945
2021-12-10,138.5500030517578,41.642662048339844,26.424159571231797,56.86116452544789
2021-12-13,133.8000030517578,41.57444381713867,26.355941340030625,56.79294629424672
2021-12-14,135.60000610351562,41.44534683227539,26.226844355167344,56.66384930938344
2021-12-15,146.5,41.40236282348633,26.18386034637828,56.620865300594375
2021-12-16,138.63999938964844,41.589561462402344,26.371058985294297,56.80806393951039
2021-12-17,137.75,41.548831939697266,26.33032946258922,56.76733441680531
2021-12-20,135.8000030517578,41.50355529785156,26.285052820743516,56.72205777495961
2021-12-21,144.25,41.44017791748047,26.221675440372422,56.658680394588515
2021-12-22,143.8800048828125,41.56571578979492,26.347213312686875,56.78421826690297
2021-12-23,146.13999938964844,41.63105773925781,26.412555262149766,56.84956021636586
2021-12-27,154.36000061035156,41.71084213256836,26.492339655460313,56.929344609676406
2021-12-28,153.14999389648438,41.90956115722656,26.691058680118516,57.12806363433461
2021-12-29,148.25999450683594,42.00161361694336,26.783111139835313,57.220116094051406
2021-12-30,145.14999389648438,41.96147918701172,26.742976709903672,57.179981664119765
2021-12-31,143.89999389648438,34.336002349853516,8.748676017947037,59.92332868176
2022-01-03,150.24000549316406,34.33543395996094,8.74810762805446,59.92276029186742
2022-01-04,144.4199981689453,34.335697174072266,8.748370842165787,59.92302350597875
2022-01-05,136.14999389648438,34.33555221557617,8.748225883669694,59.922878547482654
2022-01-06,136.22999572753906,34.33445739746094,8.74713106555446,59.92178372936742
2022-01-07,132.0,34.33358383178711,8.746257499880631,59.92091016369359
2022-01-10,132.0,34.33271026611328,8.745383934206803,59.92003659801976
2022-01-11,137.30999755859375,34.332115173339844,8.744788841433365,59.919441505246326
2022-01-12,137.47000122070312,34.3324089050293,8.745082573122819,59.91973523693578
2022-01-13,132.74000549316406,34.33277893066406,8.745452598757584,59.920105262570544
2022-01-14,136.8800048828125,34.33241653442383,8.74509020251735,59.91974286633031
2022-01-18,131.92999267578125,34.33248519897461,8.745158867068131,59.91981153088109
2022-01-19,128.27000427246094,34.332275390625,8.744949058718522,59.91960172253148
2022-01-20,121.88999938964844,34.33161926269531,8.744292930788834,59.918945594601794
2022-01-21,118.80999755859376,34.33049774169922,8.74317140979274,59.9178240736057
2022-01-24,116.52999877929688,34.32932662963867,8.742000297732194,59.916652961545154
2022-01-25,111.12999725341795,34.3286018371582,8.741275505251725,59.915928169064685
2022-01-26,110.70999908447266,34.32740020751953,8.740073875613053,59.91472653942601
2022-01-27,102.5999984741211,34.326595306396484,8.739268974490006,59.913921638302966
2022-01-28,105.23999786376952,34.32550811767578,8.738181785769303,59.91283444958226
2022-01-31,114.25,34.32476043701172,8.73743410510524,59.9120867689182
2022-02-01,116.77999877929688,34.32554626464844,8.73821993274196,59.91287259655492
2022-02-02,122.76000213623048,34.326446533203125,8.739120201296647,59.91377286510961
2022-02-03,120.08000183105467,34.32771682739258,8.7403904954861,59.91504315929906
2022-02-04,123.5999984741211,34.32823181152344,8.74090547961696,59.91555814342992
2022-02-07,123.66999816894533,34.32874298095703,8.741416649050553,59.91606931286351
2022-02-08,128.22999572753906,34.32911682128906,8.741790489382584,59.916443153195544
2022-02-09,132.85000610351562,34.32967758178711,8.742351249880631,59.91700391369359
2022-02-10,125.7699966430664,34.33079528808594,8.74346895617946,59.91812161999242
2022-02-11,113.18000030517578,34.3306770324707,8.743350700564225,59.918003364377185
2022-02-14,114.2699966430664,34.32905197143555,8.741725639529069,59.91637830334203
2022-02-15,121.47000122070312,34.327938079833984,8.740611747927506,59.915264411740466
2022-02-16,117.69000244140624,34.32807540893555,8.740749077029069,59.91540174084203
2022-02-17,112.37000274658205,34.328121185302734,8.740794853396256,59.915447517209216
2022-02-18,113.83000183105467,34.32734680175781,8.740020469851334,59.914673133664294
2022-02-22,115.6500015258789,34.32706069946289,8.739734367556412,59.91438703136937
2022-02-23,109.76000213623048,34.327030181884766,8.739703849978287,59.91435651379125
2022-02-24,116.61000061035156,34.326560974121094,8.739234642214615,59.913887306027576
2022-02-25,121.05999755859376,34.3268928527832,8.739566520876725,59.914219184689685
2022-02-28,123.33999633789062,34.327640533447266,8.740314201540787,59.91496686535375
2022-03-01,113.83000183105467,34.32849884033203,8.741172508425553,59.91582517223851
2022-03-02,118.27999877929688,34.32795333862305,8.740627006716569,59.91527967052953
2022-03-03,111.9800033569336,34.32779312133789,8.740466789431412,59.91511945324437
2022-03-04,108.41000366210938,34.327308654785156,8.739982322878678,59.91463498669164
2022-03-07,102.9499969482422,34.326412200927734,8.739085869021256,59.913738532834216
2022-03-08,105.52999877929688,34.325321197509766,8.737994865603287,59.91264752941625
2022-03-09,111.0500030517578,34.3248291015625,8.737502769656022,59.91215543346898
2022-03-10,106.45999908447266,34.325164794921875,8.737838463015397,59.91249112682836
2022-03-11,104.29000091552734,34.325130462646484,8.737804130740006,59.912456794552966
2022-03-14,102.25,34.32476043701172,8.73743410510524,59.9120867689182
2022-03-15,109.33000183105467,34.324256896972656,8.736930565066178,59.91158322887914
2022-03-16,115.37000274658205,34.32470703125,8.737380699343522,59.91203336315648
2022-03-17,111.69000244140624,34.32586669921875,8.738540367312272,59.91319303112523
2022-03-18,113.45999908447266,34.3261833190918,8.738856987185319,59.91350965099828
2022-03-21,115.91999816894533,34.32628631591797,8.73895998401149,59.91361264782445
2022-03-22,114.77999877929688,34.32680892944336,8.739482597536881,59.91413526134984
2022-03-23,113.91999816894533,34.32695770263672,8.73963137073024,59.9142840345432
2022-03-24,120.52999877929688,34.32678985595703,8.739463524050553,59.91411618786351
2022-03-25,119.66999816894533,34.3275146484375,8.740188316531022,59.91484098034398
2022-03-28,120.23999786376952,34.328025817871094,8.740699485964615,59.915352149777576
2022-03-29,123.2300033569336,34.328365325927734,8.741038994021256,59.915691657834216
2022-03-30,119.22000122070312,34.328758239746094,8.741431907839615,59.916084571652576
2022-03-31,109.33999633789062,34.328670501708984,8.741344169802506,59.915996833615466
2022-04-01,108.19000244140624,107.43221282958984,91.93797652073869,122.926449138441
2022-04-04,110.52999877929688,106.3177261352539,90.82348982640275,121.81196244410506
2022-04-05,106.81999969482422,105.47238159179688,89.97814528294572,120.96661790064803
2022-04-06,103.66999816894533,104.3933334350586,88.89909712620744,119.88756974390975
2022-04-07,103.72000122070312,103.0146255493164,87.52038924046525,118.50886185816756
2022-04-08,101.0,101.76383972167969,86.26960341282853,117.25807603053084
2022-04-11,97.37000274658205,100.35326385498047,84.85902754612931,115.84750016383163
2022-04-12,95.0999984741211,98.56804656982422,83.07381026097306,114.06228287867538
2022-04-13,97.73999786376952,96.59130859375,81.09707228489884,112.08554490260116
2022-04-14,93.05999755859376,95.41593933105469,79.92170302220353,110.91017563990584
2022-04-18,93.88999938964844,93.82408142089844,78.32984511204728,109.3183177297496
2022-04-19,96.93000030517578,92.65108489990234,77.15684859105119,108.1453212087535
2022-04-20,94.0199966430664,92.43095397949219,76.93671767064103,107.92519028834334
2022-04-21,89.8499984741211,91.94941711425781,76.45518080540666,107.44365342310897
2022-04-22,88.13999938964844,90.70938110351562,75.21514479466447,106.20361741236678
2022-04-25,90.69000244140624,89.18577575683594,73.69153944798478,104.6800120656871
2022-04-26,85.16000366210938,88.4521255493164,72.95788924046525,103.94636185816756
2022-04-27,84.91000366210938,86.84479522705078,71.35055891819962,102.33903153590194
2022-04-28,89.63999938964844,85.3682861328125,69.87404982396134,100.86252244166366
2022-04-29,85.5199966430664,85.33551788330078,69.84128157444962,100.82975419215194
2022-05-02,89.83999633789062,84.6823501586914,69.18811384984025,100.17658646754256
2022-05-03,91.12999725341795,85.10271453857422,69.60847822972306,100.59695084742538
2022-05-04,99.41999816894533,85.91758728027344,70.42335097142228,101.4118235891246
2022-05-05,93.87000274658205,88.3885498046875,72.89431349583634,103.88278611353866
2022-05-06,95.33999633789062,89.49870300292969,74.00446669407853,104.99293931178084
2022-05-09,86.36000061035156,90.425537109375,74.93130080052384,105.91977341822616
2022-05-10,88.7300033569336,89.2601089477539,73.76587263890275,104.75434525660506
2022-05-11,87.91999816894531,88.3068618774414,72.81262556859025,103.80109818629256
2022-05-12,87.05999755859375,87.3509292602539,71.85669295140275,102.84516556910506
2022-05-13,95.12000274658205,86.4085922241211,70.91435591526994,101.90282853297225
2022-05-16,94.23999786376952,87.45616149902344,71.96192519017228,102.9503978078746
2022-05-17,102.47000122070312,88.47228240966797,72.97804610081681,103.96651871851913
2022-05-18,96.27999877929688,90.92936706542969,75.43513075657853,106.42360337428084
2022-05-19,96.66999816894533,91.9606704711914,76.46643416234025,107.45490678004256
2022-05-20,93.5,92.57534790039062,77.08111159153947,108.06958420924178
2022-05-23,95.06999969482422,92.32360076904297,76.82936446019181,107.81783707789413
2022-05-24,91.16000366210938,92.18659210205078,76.69235579319962,107.68082841090194
2022-05-25,92.6500015258789,91.29150390625,75.79726759739884,106.78574021510116
2022-05-26,98.75,90.69342041015625,75.1991841013051,106.1876567190074
2022-05-27,102.26000213623048,91.484130859375,75.98989455052384,106.97836716822616
2022-05-31,101.86000061035156,93.048583984375,77.55434767552384,108.54282029322616
2022-06-01,101.22000122070312,94.40034484863281,78.90610853978166,109.89458115748397
2022-06-02,108.58999633789062,95.33654022216797,79.84230391331681,110.83077653101913
2022-06-03,106.3000030517578,97.18029022216797,81.68605391331681,112.67452653101913
2022-06-06,105.6500015258789,98.44991302490234,82.95567671605119,113.9441493337535
