Date,Actual,Mean_Pred,Lower_90,Upper_90,Std_Pred,Lower_90_raw,Upper_90_raw
2023-05-30,323.5543212890625,274.7683,113.81373772595381,435.72288336779616,36.449764,205.72954,324.67548
2023-05-31,320.7994384765625,274.89014,113.93556389782881,435.84470953967116,34.92181,216.29321,323.9286
2023-06-01,324.89257812500006,275.67105,114.71647820446944,436.6256238463118,36.084015,203.13763,322.03693
2023-06-02,327.6474609375,276.17685,115.22227654431319,437.13142218615553,35.829754,213.42793,322.84064
2023-06-05,328.1749572753906,273.65192,112.69734368298506,434.6064893248274,33.514027,214.9171,321.19916
2023-06-06,325.9671630859375,276.00653,115.05195794079756,436.9611035826399,32.113956,224.43256,321.40836
2023-06-07,315.90527343750006,279.45837,118.50380120251631,440.41294684435866,33.998993,217.73335,322.31888
2023-06-08,317.7417907714844,275.7573,114.80272088025069,436.71186652209303,35.08739,207.99779,321.92023
2023-06-09,319.2364196777344,275.46692,114.51234612439131,436.42149176623366,33.597088,215.47469,322.4348
2023-06-12,324.1794738769531,274.66904,113.71446404431319,435.62360968615553,36.65275,208.02051,322.39166
2023-06-13,326.5631103515625,274.15933,113.20475945446944,435.1139050963118,35.64922,210.78893,321.42093
2023-06-14,329.5425720214844,270.64395,109.68937859509444,431.5985242369368,35.626102,206.76215,322.25946
2023-06-15,340.05389404296875,272.39996,111.44539055798506,433.3545361998274,35.96632,202.07457,320.24268
2023-06-16,334.4172058105468,276.18088,115.22630486462569,437.13545050646803,34.478027,209.54933,323.70764
2023-06-20,330.2361145019531,276.8874,115.93281731579756,437.8419629576399,33.018856,214.41791,322.31778
2023-06-21,325.84997558593756,271.80408,110.84950432751631,432.75864996935866,35.966904,206.73575,319.73184
2023-06-22,331.85778808593744,273.2294,112.27482781384444,434.1839734556868,34.078503,212.6287,321.8898
2023-06-23,327.2762451171875,279.61963,118.66505608532881,440.57420172717116,32.31623,230.17006,324.5302
2023-06-26,321.004638671875,276.63528,115.68071160290694,437.5898572447493,34.77672,216.80293,323.67972
2023-06-27,326.83660888671875,276.08087,115.12629876111006,437.0354444029524,36.793934,207.57521,323.75214
2023-06-28,328.0870361328125,271.39502,110.44044671032881,432.34959235217116,35.76629,209.31621,322.38733
2023-06-29,327.30551147460943,273.96143,113.00685296032881,434.91599860217116,36.055614,208.49611,319.94632
2023-06-30,332.6686706542969,272.36566,111.41108880017256,433.3202344420149,36.8189,212.3802,324.23825
2023-07-03,330.1775817871094,275.6388,114.68422112439131,436.59336676623366,37.63925,207.04097,324.4208
2023-07-05,330.33380126953125,281.12967,120.17509636853194,442.0842420103743,31.698368,223.41013,323.84497
2023-07-06,333.3816833496094,273.4302,112.47563347790694,434.3847791197493,36.525536,205.6408,323.92944
2023-07-07,329.4254150390625,276.32336,115.36879143689131,437.27793707873366,31.117437,218.07121,322.15128
2023-07-10,324.159912109375,275.4068,114.45222649548506,436.3613721373274,32.9276,219.8526,323.57504
2023-07-11,324.78515625,273.36722,112.41264519665694,434.3217908384993,32.670353,217.93669,323.1997
2023-07-12,329.40582275390625,276.75803,115.80345330212569,437.71259894396803,34.791965,218.45679,320.96558
2023-07-13,334.73956298828125,278.52423,117.56965813611006,439.4788037779524,32.34189,226.34468,321.94217
2023-07-14,337.2599792480469,277.2399,116.28532586071944,438.1944715025618,33.58934,214.77371,324.31387
2023-07-17,337.7386779785156,273.7425,112.78791985486006,434.6970654967024,32.94455,215.95154,322.89444
2023-07-18,351.1806335449219,277.90305,116.94847283337569,438.85761847521803,32.081196,222.92683,324.59586
2023-07-19,346.8724975585937,275.8924,114.93782219861006,436.8469678404524,33.563095,212.33438,325.01633
2023-07-20,338.8523254394531,279.07956,118.12498650525069,440.03413214709303,35.706398,218.99416,324.7678
2023-07-21,335.82391357421875,270.4652,109.51063714001631,431.41978278185866,36.910336,202.08395,322.09088
2023-07-24,337.1329040527344,270.17825,109.22368035290694,431.1328259947493,37.36943,200.23758,322.55673
2023-07-25,342.8673400878906,275.54263,114.58806023571944,436.4972058775618,37.735397,207.5452,325.51935
2023-07-26,329.96258544921875,273.49908,112.54451165173506,434.4536572935774,33.76635,220.00702,324.85455
2023-07-27,323.0755920410156,272.9105,111.95591912243819,433.86506476428053,36.6567,206.02016,322.0501
2023-07-28,330.5487365722656,274.18115,113.22657952282881,435.13572516467116,35.28195,213.61385,324.2511
2023-07-31,328.1553649902344,277.13834,116.18376336071944,438.0929090025618,31.963272,223.83577,324.11044
2023-08-01,328.5657043457031,272.7927,111.83812127087569,433.74726691271803,35.974365,204.03526,321.8378
2023-08-02,319.92999267578125,274.1117,113.15712151501631,435.06626715685866,31.535805,217.06819,322.58383
2023-08-03,319.1094665527344,275.7158,114.76121697400069,436.67036261584303,31.090868,217.82623,318.95792
2023-08-04,320.2035217285156,277.52652,116.57194695446944,438.4810925963118,31.0048,224.05887,323.0733
2023-08-07,322.47967529296875,269.32492,108.37034783337569,430.27949347521803,38.775055,199.82469,322.09085
2023-08-08,318.5135192871094,278.42624,117.47166619275069,439.38081183459303,35.02694,213.03233,323.8489
2023-08-09,314.7818603515625,272.9895,112.03492913220381,433.94407477404616,35.28132,208.0815,320.9332
2023-08-10,315.4656677246094,273.9021,112.94752678845381,434.85667243029616,36.18686,203.90128,321.10205
2023-08-11,313.590087890625,274.91833,113.96376214001631,435.87290778185866,34.181625,210.05801,321.72385
2023-08-14,316.5500183105469,273.10056,112.14598259900069,434.05512824084303,33.71797,205.6287,319.06772
2023-08-15,314.42041015625,276.68207,115.72749505017256,437.6366406920149,33.77459,219.82388,323.0425
2023-08-16,313.65679931640625,271.83664,110.88206658337569,432.79121222521803,35.23623,216.42453,321.14545
2023-08-17,310.2109069824219,275.22214,114.26756463025069,436.17671027209303,32.422855,220.79301,323.48413
2023-08-18,309.8193664550781,278.28296,117.32838616345381,439.23753180529616,32.342163,217.70854,322.00854
2023-08-21,315.105712890625,272.18332,111.22874627087569,433.13789191271803,37.795242,208.058,322.94067
2023-08-22,315.67340087890625,276.72693,115.77235589001631,437.68150153185866,36.472866,209.24185,324.00342
2023-08-23,320.11791992187506,273.4579,112.50331292126631,434.41245856310866,34.330208,214.18237,320.41953
2023-08-24,313.23583984375,270.42206,109.46748528454756,431.3766309263899,36.178436,201.86398,322.46783
2023-08-25,316.1824951171875,276.1455,115.19093499157881,437.10008063342116,33.215282,214.78896,321.00272
2023-08-28,316.8874206542969,273.59488,112.64030632946944,434.5494519713118,31.88423,221.00542,319.857
2023-08-29,321.4981689453125,279.60843,118.65385613415694,440.5630017759993,32.97672,220.72705,322.97534
2023-08-30,321.8702087402344,273.50607,112.55150017712569,434.46064581896803,35.746105,210.90019,322.08246
2023-08-31,320.86187744140625,272.4294,111.47484002087569,433.38398566271803,35.916767,209.58884,321.97552
2023-09-01,321.7430114746094,274.80658,113.85200676892256,435.7611524107649,35.27236,212.98732,324.1043
2023-09-05,326.5299987792969,276.69943,115.74485955212569,437.65400519396803,33.23566,216.18333,322.0842
2023-09-06,325.8741455078125,275.8037,114.84913811657881,436.75828375842116,35.225212,217.1597,323.1839
2023-09-07,322.9666748046875,275.7696,114.81501946423506,436.7241651060774,34.388805,212.22223,322.62076
2023-09-08,327.2348937988281,279.9705,119.01591668103194,440.9250623228743,33.39385,218.64168,323.4027
2023-09-11,330.8276672363281,274.4273,113.47273430798506,435.3818799498274,33.55634,210.12819,321.7681
2023-09-12,324.7875366210937,274.91486,113.96028313611006,435.8694287779524,35.06179,209.80408,324.4265
2023-09-13,328.9872436523437,277.2787,116.32411370251631,438.23325934435866,34.376312,216.3855,322.82208
2023-09-14,331.5717163085937,276.75824,115.80366692517256,437.7128125670149,34.128757,215.1258,322.02234
2023-09-15,323.2701721191406,273.24808,112.29350457165694,434.2026502134993,31.952961,221.36128,321.93903
2023-09-18,322.13458251953125,278.2787,117.32411370251631,439.23325934435866,30.534739,222.86655,319.59793
2023-09-19,321.7332458496094,278.10196,117.14738640759444,439.0565320494368,36.684658,213.77368,324.56384
2023-09-20,314.0190124511719,274.94504,113.99046502087569,435.89961066271803,34.683514,206.42189,322.76538
2023-09-21,312.8050842285156,271.90555,110.95097527478194,432.8601209166243,35.74965,211.3447,322.90326
2023-09-22,310.338134765625,275.51724,114.56266961071944,436.4718152525618,33.108784,216.12895,320.74655
2023-09-25,310.85705566406244,272.50424,111.54966912243819,433.45881476428053,35.434753,204.35397,321.22644
2023-09-26,305.5706481933594,275.84592,114.89134392712569,436.80048956896803,33.641468,216.10472,322.95084
2023-09-27,306.2069702148437,277.51276,116.55818352673506,438.4673291685774,30.5425,226.79886,322.22537
2023-09-28,307.03912353515625,274.0549,113.10032830212569,435.00947394396803,37.902477,194.03539,322.15778
2023-09-29,309.1046142578125,271.39487,110.44029412243819,432.34943976428053,34.51176,210.55614,320.2436
2023-10-02,315.0273132324219,275.44217,114.48759636853194,436.3967420103743,35.457172,216.12473,322.9859
2023-10-03,306.7943420410156,271.04037,110.08580193493819,431.99494757678053,39.21915,191.1214,321.455
2023-10-04,312.2470703125,273.02762,112.07304558728194,433.9821912291243,32.677498,217.79424,319.70795
2023-10-05,312.638671875,278.14133,117.18675408337569,439.09589972521803,33.510475,213.39961,323.70898
2023-10-06,320.3724670410156,276.88464,115.93007073376631,437.83921637560866,32.623375,217.13748,321.28058
2023-10-09,322.8785400390625,273.00342,112.04884514782881,433.95799078967116,36.082527,206.34277,322.40897
2023-10-10,321.4786682128906,275.62247,114.66789422009444,436.5770398619368,33.722622,203.8758,322.78473
2023-10-11,325.4238586425781,273.3871,112.43251214001631,434.34165778185866,37.688522,194.94336,322.4611
2023-10-12,324.19036865234375,276.82086,115.86628899548506,437.7754346373274,32.515068,218.02348,321.21295
2023-10-13,320.83251953125,277.4716,116.51701531384444,438.4261609556868,35.583664,205.3026,323.32413
2023-10-16,325.63919067382807,272.13736,111.18278679821944,433.0919324400618,37.35922,201.99187,324.41696
2023-10-17,325.0713806152344,277.16196,116.20738396618819,438.11652960803053,35.154095,205.35425,325.0127
