train_loss,val_loss
0.008757496670888806,0.054855726969738804
0.1507435756287089,0.009337249910458922
0.18074860615241858,0.030988157882044714
0.23997163265529606,0.0626262283573548
0.1808071837639781,0.025760497897863388
0.2562085606019806,0.03113036455276112
0.1666142296550485,0.12931639328598976
0.10859298776335048,0.15956433614095053
0.10105279761935687,0.1746095009148121
0.09699409459372638,0.1832622066140175
0.0925452229178821,0.21917680402596793
0.08811326837813896,0.23655823121468225
0.08742056121722001,0.23958242436250052
0.08707820694824611,0.24153082569440207
0.08699039838932178,0.243132213751475
0.08697745563781441,0.24478747447331747
0.08593262749275675,0.2457071617245674
