Date,Actual,Predicted,Lower_90,Upper_90
2022-10-26,224.63999938964844,244.18826293945312,225.48880205601304,262.8877238228932
2022-10-27,225.08999633789065,247.40411376953125,228.70465288609117,266.1035746529713
2022-10-28,228.5200042724609,250.43450927734375,231.73504839390367,269.1339701607838
2022-10-31,227.5399932861328,254.0634307861328,235.36396990269273,272.76289166957287
2022-11-01,227.82000732421875,256.7054748535156,238.00601397007554,275.4049357369557
2022-11-02,214.97999572753903,258.7021484375,240.00268755405992,277.40160932094005
2022-11-03,215.30999755859372,256.4032287597656,237.70376787632554,275.1026896432057
2022-11-04,207.47000122070312,253.6422576904297,234.9427968069896,272.34171857386974
2022-11-07,197.0800018310547,248.32740783691406,229.62794695347398,267.0268687203541
2022-11-08,191.3000030517578,239.55162048339844,220.85215959995836,258.2510813668385
2022-11-09,177.58999633789062,228.50225830078125,209.80279741734117,247.20171918422133
2022-11-10,190.72000122070312,212.0261993408203,193.32673845738023,230.7256602242604
2022-11-11,195.97000122070312,201.9546356201172,183.2551747366771,220.65409650355727
2022-11-14,190.9499969482422,196.8092803955078,178.10981951206773,215.5087412789479
2022-11-15,194.4199981689453,193.4585418701172,174.7590809866771,212.15800275355727
2022-11-16,186.9199981689453,192.1126708984375,173.41321001499742,210.81213178187758
2022-11-17,183.1699981689453,189.17825317382812,170.47879229038804,207.8777140572682
2022-11-18,180.19000244140625,185.04701232910156,166.34755144566148,203.74647321254164
2022-11-21,167.8699951171875,180.16452026367188,161.4650593802318,198.86398114711196
2022-11-22,169.91000366210938,172.1447296142578,153.44526873081773,190.8441904976979
2022-11-23,183.1999969482422,165.8699951171875,147.17053423374742,184.56945600062758
2022-11-25,182.8600006103516,165.4515380859375,146.75207720249742,184.15099896937758
2022-11-28,182.9199981689453,166.25193786621094,147.55247698277086,184.95139874965102
2022-11-29,180.8300018310547,167.33432006835938,148.6348591849193,186.03378095179946
2022-11-30,194.6999969482422,167.6568145751953,148.95735369175523,186.3562754586354
2022-12-01,194.6999969482422,172.16015625,153.46069536655992,190.85961713344008
2022-12-02,194.8600006103516,176.76315307617188,158.0636921927318,195.46261395961196
2022-12-05,182.4499969482422,180.85121154785156,162.15175066441148,199.55067243129164
2022-12-06,179.82000732421875,179.61134338378906,160.91188250034898,198.31080426722914
2022-12-07,174.0399932861328,176.27552795410156,157.57606707066148,194.97498883754164
2022-12-08,173.44000244140625,171.1591339111328,152.45967302769273,189.8585947945729
2022-12-09,179.0500030517578,166.41641235351562,147.71695147007554,185.1158732369557
2022-12-12,167.82000732421875,164.59498596191406,145.89552507847398,183.29444684535414
