Date,Actual,Mean_Pred,Lower_90,Upper_90,Std_Pred,Lower_90_raw,Upper_90_raw
2023-03-27,101.5594482421875,100.71029,26.21427076717754,175.20630723575215,7.6577096,87.095085,113.12671
2023-03-28,100.14201354980467,100.63442,26.13840406795879,175.1304405365334,7.0290923,89.808624,112.44433
2023-03-29,100.49884796142578,100.375984,25.879965957607226,174.87200242618184,7.6304,88.541245,112.01104
2023-03-30,100.00324249267578,99.94369,25.44766920467754,174.43970567325215,7.369878,86.677025,111.47688
2023-03-31,102.81829071044922,100.43905,25.94303053280254,174.93506700137715,6.9139915,88.3526,111.25069
2023-04-03,103.44274139404295,100.37494,25.878920730556445,174.87095719913106,6.911253,89.25591,111.888336
2023-04-04,103.79959106445312,99.656456,25.16043775936504,174.15247422793965,7.7010484,85.696075,112.16104
2023-04-05,103.55178833007812,101.445145,26.949126419033007,175.94116288760762,6.972768,88.88444,112.309845
2023-04-06,107.46705627441406,100.922386,26.42636793514629,175.4184044037209,7.167553,89.68322,112.68117
2023-04-10,105.50446319580078,100.84,26.34397810360332,175.33601457217793,6.9612665,88.5275,111.06611
2023-04-11,104.42404174804688,100.18035,25.684333023036913,174.67636949161152,6.761541,87.96942,110.42604
2023-04-12,103.72028350830078,100.68769,26.191672500575976,175.1837089691506,7.3665476,87.787704,111.75685
2023-04-13,106.48577117919922,100.06849,25.572470840419726,174.56450730899434,7.408226,88.26847,112.74511
2023-04-14,107.9131088256836,100.30113,25.805113967861132,174.79715043643574,7.9387846,86.579475,112.35449
2023-04-17,105.0385971069336,101.23869,26.742675003017382,175.734711471592,7.5711994,88.253456,112.76051
2023-04-18,103.58151245117188,101.1291,26.633078750575976,175.6251152191506,7.3625693,88.406944,111.970795
2023-04-19,103.26434326171876,100.951836,26.455817398036913,175.44785386661152,7.513415,88.22604,112.28297
2023-04-20,104.36456298828124,100.917305,26.421286758388476,175.4133232269631,7.5630503,88.72772,111.135704
2023-04-21,104.4835205078125,100.29771,25.8016883697166,174.7937248382912,8.22902,86.445244,113.198524
2023-04-24,105.0385971069336,100.39154,25.895522293056445,174.88755876163106,7.4772925,88.94315,111.69137
2023-04-25,102.9372329711914,100.7716,26.275580581630663,175.26761705020527,7.2767267,88.00323,111.861496
2023-04-26,102.79845428466795,101.09036,26.59434431454082,175.58638078311543,7.427405,88.387505,113.08018
2023-04-27,106.64434814453124,101.89606,27.400038894618945,176.39207536319356,6.78359,90.4485,112.62986
2023-04-28,106.39655303955078,101.49301,26.99699324032207,175.98902970889668,7.6126494,89.36704,113.0748
