train_loss,val_loss
0.03519859371051468,0.007438840722898021
0.16178762693716972,0.12398421888550122
0.11739259533135703,0.21060709903637567
0.09847611144909428,0.1600118651986122
0.11261236919435086,0.19455637534459433
0.12205912052929678,0.2322998121380806
0.09678582245208046,0.10994070892532666
0.09531989060687246,0.06471776310354471
0.09405676571272865,0.07844089965025584
0.12646072220781612,0.0169933270663023
0.08492518244828615,0.2949368928869565
0.0759337344885959,0.07831146257619064
0.06935012887482082,0.05250501446425915
0.07264056444142221,0.12796240548292795
0.0696600783073033,0.2247217744588852
0.06730124254547129,0.05714751314371824
