train_loss,val_loss
0.03533014561980963,0.0016128326727387805
0.13790613582306024,0.04474637098610401
0.10790422670672545,0.30608322968085605
0.08556825961676184,0.08946619431177776
0.0709987533913658,0.030253644566982985
0.09307333232923325,0.010285019331301251
0.08154977912393709,0.07120335598786671
0.07308633194851508,1.590329885482788
0.08248725343232595,0.38079920907815296
0.0718378310676026,6.668311993281047
0.07780485541055289,2.011115829149882
0.06967925508797634,0.44110677639643353
0.07114401561557315,0.26465381185213727
0.06932244306490584,0.11499943460027377
0.06909170000236137,1.960614264011383
0.06899277860065922,1.7347381711006165
