train_loss,val_loss
0.00979865727627098,0.4043956473469734
0.0684858061787155,0.45998040835062665
0.09564123097031067,0.479295015335083
0.12397062028025242,0.4751172214746475
0.12847923857582458,0.405421515305837
0.14446841132464922,0.2208054984609286
0.12226507376827714,0.15510399701694647
0.09493806344215516,0.15249350294470787
0.0718693745007773,0.12623754888772964
0.0471871715573663,0.37544845789670944
0.06671906597222443,0.38979437698920566
0.1491372564341873,0.28047778457403183
0.11898037415273764,0.21226869647701582
0.10120763620189219,0.25685304403305054
0.11114194812641169,0.19043764720360437
0.11699450586887973,0.1233338937163353
0.10737814776668395,0.140087703242898
0.11145577866032168,0.04781833554928502
0.07664782778980832,0.04287287678259114
0.07204316261750474,0.040696870225171246
0.07413380236270044,0.03574614025031527
0.07072836672671622,0.03681485816681137
0.07405145730633565,0.03411640987421075
0.07040966099507555,0.03332008561119437
0.07159771356533316,0.03215718090844651
0.06941305347761416,0.03098513923274974
0.06908565463877663,0.030677537239777546
0.07023158623983532,0.02964456705376506
0.07020820019749442,0.029243284060309332
0.068464007629599,0.029042341203118365
0.06935249789428242,0.028441457621132333
0.06859345740155766,0.02955416077747941
0.07091059861920292,0.028708897220591705
0.06993397431560205,0.027662454017748434
0.07091248500553236,0.02697111126811554
0.0678327498953203,0.03089231012078623
0.06990253062341018,0.02884535623403887
0.0713700680407109,0.02681041997857392
0.06979897093562479,0.02652976130290578
0.06893297093187424,0.026481214677914977
0.05921765471834482,0.1062922930965821
0.10290704139818747,0.06139305016646782
0.08797154677557517,0.03244760714005679
0.07287113178150591,0.030799437624712784
0.07235647745525327,0.028990674763917923
0.07167344080085901,0.028186971321702003
0.07197204607763086,0.027622908741856616
0.0724775943650726,0.027156357653439045
0.06937987964246767,0.021469041472300887
0.06732492248260381,0.019812460872344673
0.06699514042810295,0.019290179557477433
0.06675390466720003,0.01910073251929134
0.0665030386309674,0.018982636587073404
0.06715801451570803,0.01904936592715482
0.06634595493044428,0.01902035561700662
0.06719611296257763,0.019006127879644435
0.0659920241838942,0.01908402404903124
0.06701998691251329,0.018912591272965074
0.06611942927810122,0.018921199953183532
0.06738340280760356,0.01890217741796126
0.06746556287139861,0.01891346590127796
0.06559376909906321,0.018966316206691165
0.06614469108818513,0.0190128703834489
0.06658309998628856,0.01894093999483933
0.06562246624229441,0.018888598152746756
0.06577881564347383,0.018887019095321495
0.06603663442311464,0.01888915062105904
0.06612708453731439,0.01905799952025215
0.06621533228813119,0.01892744532475869
0.06614854677226739,0.018836907111108303
0.06527438275386682,0.018803148646838963
0.06707729399635422,0.01861528807785362
0.06554942863941607,0.018833374643387895
0.06522865110309795,0.018915398240399856
0.06567475155612489,0.018922589874515932
0.06579776360174744,0.01908451202325523
0.0659360812418594,0.019026363695350785
0.06513048843071037,0.01902339925679068
0.06598149510466976,0.019060053629800677
0.06574767907969309,0.01894684023379038
0.06499190726295907,0.017861676557610433
0.06362641244993063,0.01726297941058874
0.06358613640595986,0.017022898672924686
0.06319651022743157,0.016962744217986863
0.06257854160611276,0.0169004889515539
0.06283941714705348,0.016837023858291406
0.061038165035252286,0.01765188726130873
0.055065938206906945,0.015939078798207145
0.046774483781687366,0.02261646930128336
0.0402783264117143,0.01291698912003388
0.04500962672453305,0.012866468518041074
0.020887308192430756,0.03088822782350083
0.03400895171971233,0.013224876408154765
0.037012771075953625,0.01223508509186407
0.013044343377394532,0.03604045851776997
0.014743232683502827,0.035857051610946655
0.015972575265483034,0.028560014596829813
0.014042577117733244,0.035178418892125286
0.023335027127932,0.0155202424308906
0.017283505418432737,0.007867534860755162
