Date,Actual,Mean_Pred,Lower_90,Upper_90,Std_Pred,Lower_90_raw,Upper_90_raw
2023-03-27,86.64773559570312,79.77505,10.762637124018624,148.78745748047356,4.5426064,72.33011,86.516716
2023-03-28,86.36897277832031,79.497246,10.48483561034675,148.5096559668017,4.8904,70.737,86.86591
2023-03-29,87.10914611816406,78.7804,9.767992958979562,147.7928133154345,4.932005,70.30968,85.58333
2023-03-30,87.00341796875,79.51617,10.50375650878425,148.5285768652392,4.909992,70.387184,86.58672
2023-03-31,89.32003784179688,79.02006,10.007647499995187,148.03246785645013,5.041348,70.090225,87.123634
2023-04-03,90.28128814697266,79.73146,10.719050393061593,148.74387074951653,4.8352604,70.96197,86.855995
2023-04-04,90.35820770263672,79.81077,10.798357949213937,148.82317830566888,5.1939974,71.564125,87.77829
2023-04-05,91.21369934082033,80.36202,11.349612221674874,149.3744325781298,4.651946,72.62594,88.214386
2023-04-06,92.20381927490234,80.23951,11.227099404292062,149.251919760747,4.903084,72.01274,87.33694
2023-04-10,90.50491333007812,80.57789,11.565478310542062,149.590298666997,4.9045143,72.07217,87.91652
2023-04-11,90.70762634277344,80.02796,11.015551552729562,149.0403719091845,4.845208,71.66523,87.76975
2023-04-12,90.64005279541016,80.0794,11.06698893065925,149.0918092871142,4.8308673,71.421906,87.395164
2023-04-13,92.23277282714844,80.569435,11.557024941401437,149.58184529785638,5.023014,71.869156,88.142944
2023-04-14,92.38720703125,80.388275,11.375864968256906,149.40068532471184,4.8292527,72.02927,87.32324
2023-04-17,92.2713623046875,80.55818,11.545771584467843,149.57059194092278,4.8126025,72.33159,87.85234
2023-04-18,93.1208267211914,80.305626,11.293215737299874,149.3180360937548,4.810408,72.498634,88.46888
2023-04-19,92.48372650146484,80.83511,11.822703347163156,149.8475237036181,5.0766854,70.943405,87.74619
2023-04-20,91.53778076171876,80.68326,11.670847878413156,149.6956682348681,4.9211907,71.12026,87.72
2023-04-21,91.84664154052734,79.77626,10.763850197749093,148.78867055420403,5.1337037,70.781395,88.03554
2023-04-24,92.1265640258789,80.41315,11.40073679442878,149.42555715088372,4.8702607,71.100395,87.30838
2023-04-25,90.79449462890624,80.41909,11.406680092768624,149.43150044922356,4.661727,72.207466,87.60896
2023-04-26,90.4566421508789,80.75174,11.739329323725656,149.7641496801806,5.0000553,72.90309,88.38518
2023-04-27,91.74047088623048,80.423965,11.411555275874093,149.43637563232903,4.805864,72.254074,87.876526
2023-04-28,91.43157958984376,81.06545,12.053042397456124,150.07786275391106,4.7842455,72.61967,88.54797
2023-05-01,91.5763702392578,80.444374,11.431963906245187,149.45678426270013,4.6456494,72.61185,87.23271
2023-05-02,91.50880432128906,80.13767,11.125262246088937,149.15008260254388,4.9573307,71.16589,88.15221
2023-05-03,91.489501953125,80.45405,11.441637978510812,149.46645833496575,4.6865816,71.88742,87.39301
2023-05-04,91.67288970947266,80.77165,11.759242043452218,149.78406239990716,4.869633,71.96167,88.35232
2023-05-05,93.6034698486328,80.18453,11.172121987299874,149.1969423437548,5.0405183,70.298744,86.977554
2023-05-08,93.4297332763672,80.328384,11.315974221186593,149.34079457764153,4.9086866,72.00602,87.94727
2023-05-09,92.80226135253906,80.552124,11.53971384521003,149.56453420166497,4.9140286,71.42457,87.76444
2023-05-10,94.13436889648438,80.843414,11.831004128413156,149.8558244848681,4.3254695,73.31556,87.32459
2023-05-11,94.05713653564452,80.505196,11.492785439448312,149.51760579590325,5.7065277,69.351906,88.5614
2023-05-12,94.4529037475586,81.072296,12.059885964350656,150.0847063208056,5.115496,72.58803,88.477295
2023-05-15,93.88340759277344,81.04079,12.028376564936593,150.05319692139153,4.914145,72.57942,88.3553
2023-05-16,94.83901977539062,81.078926,12.066515908198312,150.09133626465325,4.7068934,73.156265,88.34335
2023-05-17,96.30625915527344,80.769104,11.75669382567878,149.78151418213372,5.2940364,70.49423,88.75778
2023-05-18,98.78702545166016,81.374306,12.361895546870187,150.38671590332513,4.7780075,73.4659,88.51685
2023-05-19,99.26966094970705,81.35546,12.343050942378,150.36787129883294,5.129897,72.84412,88.90592
2023-05-22,98.23682403564452,80.50963,11.497218117670968,149.5220384741259,5.8096285,70.474625,89.127144
2023-05-23,95.11895751953124,81.470474,12.458064064936593,150.48288442139153,4.680137,73.72963,88.01969
2023-05-24,94.90660095214844,80.36385,11.351443276362374,149.3762636328173,5.177458,70.94159,88.3414
2023-05-25,100.66934204101562,81.16265,12.15024088378425,150.1750612402392,5.541328,71.2482,88.88135
2023-05-26,100.46663665771484,81.27021,12.257800087885812,150.28262044434075,4.8381987,72.620575,88.83015
2023-05-30,101.49947357177734,81.58325,12.57084177489753,150.59566213135247,4.7067776,72.39403,88.687004
2023-05-31,102.26204681396484,81.11198,12.099566445307687,150.12438680176263,5.3174443,71.6433,89.13736
2023-06-01,102.310302734375,81.22199,12.209582314448312,150.23440267090325,5.135613,72.65489,88.983635
2023-06-02,102.21378326416016,81.386314,12.373904213862374,150.3987245703173,4.9804864,73.61095,89.11714
2023-06-05,103.21768188476562,80.66221,11.649798378901437,149.67461873535638,5.0454764,72.080475,87.909164
2023-06-06,103.3817901611328,81.42773,12.415316567378,150.44013692383294,5.1185937,71.37692,88.646645
2023-06-07,101.59600067138672,81.35053,12.338122353510812,150.36294270996575,4.8517833,72.81202,88.81005
2023-06-08,103.7485809326172,80.34866,11.336253151850656,149.3610735083056,5.3593554,71.68959,88.11786
2023-06-09,106.03631591796876,81.35839,12.345980629878,150.37080098633294,5.4506125,71.8322,88.663506
2023-06-12,112.38787078857422,81.35483,12.342417702631906,150.36723805908684,5.05428,72.22355,88.99537
2023-06-13,112.62918090820312,81.06964,12.05723093505378,150.08205129150872,5.252091,71.76821,89.11553
2023-06-14,118.02510833740234,81.75363,12.741221413569406,150.76604177002434,5.0218406,73.23191,89.15544
2023-06-15,122.1565399169922,81.96302,12.950610146479562,150.9754305029345,4.8824816,73.88591,89.554565
