Date,Close,High,Low,Open,Volume
2015-05-14,41.639286041259766,41.72475124986588,41.04956501689589,41.04956501689589,32980900
2015-05-15,41.280338287353516,41.80168470450798,41.066671936735446,41.767497305939536,28642700
2015-05-18,41.03247833251953,41.21196051771451,40.69061417940714,41.00683941761565,24136500
2015-05-19,40.92924499511719,41.127095084454744,40.58515588580503,40.912040211503886,28574800
2015-05-20,40.92924499511719,41.23032050465762,40.662575771326416,40.765801191529285,25047900
2015-05-21,40.79161071777344,40.94645050396768,40.4389208228815,40.67118050217287,22410700
2015-05-22,40.34430694580078,40.73140320196058,40.27548779178614,40.688392871440364,25720600
2015-05-26,40.07762145996094,40.32708587029538,39.73353239181159,40.28407555714585,29581900
2015-05-27,40.95505905151367,41.092694067581526,40.103440133577976,40.2754847240322,27335600
2015-05-28,40.817420959472656,41.30774587235617,40.76580660178272,40.86043128347557,19283700
2015-05-29,40.30989456176758,40.920649744466445,40.077634855358646,40.80021951480499,36519600
2015-06-01,40.62815856933594,41.092677795172726,40.103424252906564,40.48192285831861,28837300
2015-06-02,40.36149215698242,40.73138675677248,40.10342699657638,40.37009618849934,21498300
2015-06-03,40.30128479003906,41.06688294949677,40.275479253493216,40.74859935187113,28002200
2015-06-04,39.879783630371094,40.56795869634193,39.74214861717693,40.249678343607464,27745500
2015-06-05,39.690528869628906,40.017413212152356,39.432463665100755,39.83676789713036,25438100
2015-06-08,39.33784103393555,39.93999539675624,39.286226677758705,39.82816593244505,22121600
2015-06-09,39.26902770996094,39.51848891056679,39.1055838789172,39.36364911351351,24406100
2015-06-10,40.094844818115234,40.28409422142738,39.303440907291964,39.38946485492388,28417400
2015-06-11,39.94859313964844,40.361498113529905,39.68192718984749,40.13784248323133,27347800
2015-06-12,39.54429626464844,39.974406066851785,39.48408115485816,39.75935116575011,23931000
2015-06-15,39.122764587402344,39.26900354194023,38.72706458578885,39.096959064267914,33254500
2015-06-16,39.42387008666992,39.77656002937415,38.967951418190516,39.01096174652465,27070300
2015-06-17,39.54429626464844,39.63031691249816,39.01956178092397,39.337842115740784,28704100
2015-06-18,40.1894645690918,40.25828043724228,39.71634111909245,39.759354728348875,32658300
2015-06-19,39.65611267089844,40.284075714952415,39.56149129418943,40.24966615170737,63837000
2015-06-22,39.7679443359375,40.18945330558351,39.7077292376276,39.8539682488636,20318100
2015-06-23,39.49266815185547,39.81094837581608,39.24320376591078,39.681917448982645,25896500
2015-06-24,39.26042175292969,39.785156230410394,39.183001858195205,39.28622729068207,34890900
2015-06-25,39.26902770996094,39.62171762958731,39.13999345192404,39.59590880909343,20616000
2015-06-26,38.933536529541016,39.810960890018656,38.735686421023104,39.269024920308524,49835300
2015-06-29,38.167930603027344,38.90771974895116,38.159329853610785,38.74427925822607,34081700
2015-06-30,37.97869110107422,38.46901593888303,37.79804251755765,38.46041190651341,35945400
2015-07-01,38.236751556396484,38.907721613232425,37.935672808769645,38.24535230622515,28343900
2015-07-02,38.1937370300293,38.49481246295921,37.901262345979056,38.262552865494946,21752000
2015-07-06,38.185142517089844,38.2625624022077,37.80664712400082,37.81524787502417,23034000
2015-07-07,38.10772705078125,38.27117087246949,37.26471224923267,38.14213662181849,36435800
2015-07-08,38.056114196777344,38.623858966443485,37.87546559801486,38.228155480966905,39785900
2015-07-09,38.296958923339844,38.89911301563442,38.279754145677046,38.49480894424827,32424700
2015-07-10,38.37439727783203,38.83031262047349,38.339987705921665,38.71848315250351,25465800
2015-07-13,39.17440414428711,39.243220010789614,38.666874413105475,38.692679952859216,28178300
2015-07-14,39.24322509765625,39.53569995152825,38.97655906836101,39.096989311459254,22880300
2015-07-15,39.363651275634766,39.47548075331069,39.07978048642995,39.29483540731874,26629600
2015-07-16,40.137855529785156,40.1636610735791,39.5443050521777,39.57871135007692,26271700
2015-07-17,40.10342788696289,40.24106286100035,39.793748375009436,40.043212790913785,29467100
2015-07-20,40.36149215698242,40.54214072259555,39.94858724403745,40.129235809650574,30631900
2015-07-21,40.671173095703125,40.7141866918508,39.98299821653694,40.24106338603968,42781900
2015-07-22,39.17440414428711,40.37010894788175,38.88192932832688,39.08838020931199,59152400
2015-07-23,39.66471862792969,39.76794404119921,38.79589516193746,38.9421341720896,33934000
2015-07-24,39.51847839355469,39.845362687171296,39.398048201558204,39.49267286140591,32333200
2015-07-27,39.010955810546875,39.578700590010406,38.924935166967664,39.51848548320952,39701400
2015-07-28,39.00235366821289,39.260418871226825,38.52923358244116,39.208807799510296,34328900
2015-07-29,39.81957244873047,40.241078282608065,38.9335438874268,39.05397740715543,40945900
2015-07-30,40.32709503173828,40.77440960936199,39.50988577033876,39.79375652679619,39777900
2015-07-31,40.172271728515625,40.74861751140132,40.00022708475857,40.67980162278569,31201500
2015-08-03,40.266883850097656,40.43032440572503,39.95720424450675,40.41311961858358,24125900
2015-08-04,40.894832611083984,41.041068339509025,40.15504337405285,40.21525847181337,33403900
2015-08-05,40.92924499511719,41.64322546694604,40.894835427890584,41.2733308229524,26959700
2015-08-06,40.10342788696289,41.09268151887235,39.853966752535165,41.041067173054564,27368000
2015-08-07,40.20665740966797,40.24106369278104,39.79374919754416,39.90557864172255,19163000
2015-08-10,40.714195251464844,40.851830256233995,40.2926862035283,40.387310884584096,23079900
2015-08-11,39.92277908325195,40.378694279326716,39.48406866760142,40.275468878257705,29237400
2015-08-12,40.20665740966797,40.34429238655034,39.32062916960329,39.73353410025042,30181400
2015-08-13,40.19807052612305,40.51635093066384,39.991619613466675,40.48194463287317,22627200
2015-08-14,40.4303092956543,40.51632991773534,40.01740440300776,40.02600515262531,21473400
2015-08-17,40.70558166503906,40.81741110563151,40.06041711631404,40.26687121575575,21099700
2015-08-18,40.930721282958984,41.06926389130088,40.43716303429622,40.55838740370584,23574100
2015-08-19,40.3592414855957,40.7662119322056,40.09081367779302,40.50644159421465,31485500
2015-08-20,39.536643981933594,40.23801796414352,39.536643981933594,39.89165970803852,36238200
2015-08-21,37.29397964477539,39.38077987440483,37.29397964477539,39.224919002223636,70053100
2015-08-24,36.09038162231445,36.96493115674677,34.39323396348344,35.025334776115926,88753700
2015-08-25,35.04265594482422,37.44117756776801,34.973382988163884,36.861028116645045,70616600
2015-08-26,36.98225402832031,37.09482093602457,35.55353392040416,36.37612884475747,63408000
2015-08-27,38.01266860961914,38.05596255866367,37.17275212506554,37.43251912244933,50943200
2015-08-28,38.03864669799805,38.229144049450795,37.57106409158682,37.57972486380746,28246700
2015-08-31,37.683624267578125,38.038639893431274,37.319947871053614,37.71826074403116,34441700
2015-09-01,36.21161651611328,36.878353998113326,36.073073877198794,36.51467750651464,49688900
2015-09-02,37.54508972167969,37.562407963622526,36.26356954596175,36.67919744323917,37671500
2015-09-03,37.66630935668945,38.081937201492735,37.47581202248593,37.58837892934406,28285200
2015-09-04,36.895668029785156,37.268001948706,36.54065235164163,37.068847134441754,37138800
2015-09-08,38.004005432128906,38.099254095867195,37.40654104565652,37.49312893826421,32469800
2015-09-09,37.29397964477539,38.44561794443454,37.15543701429398,38.281096299845025,33469500
2015-09-10,37.484458923339844,37.91740484769411,37.01687653228957,37.33725559143946,31366600
2015-09-11,37.64898681640625,37.744235472628056,37.18140430574437,37.35458338040982,27132500
2015-09-14,37.26799392700195,37.61434875864774,37.11213309667076,37.605691291680884,23656000
2015-09-15,38.08194351196289,38.350371317992355,37.30264241248924,37.39788779225741,28882200
2015-09-16,38.3590087890625,38.42828172345119,37.96069932567349,38.07326619249745,23372200
2015-09-17,38.315731048583984,38.96515021889897,38.168530955475276,38.35036753041546,32768200
2015-09-18,37.64898681640625,38.09059362195895,37.51910498774425,37.666305054184406,63143700
2015-09-21,38.194496154785156,38.50621779925429,37.75288939074863,37.77020762689867,26177200
2015-09-22,38.01266860961914,38.142550456752744,37.50179208341385,37.56240427269951,28085900
2015-09-23,37.986690521240234,38.24645752493953,37.674968795554406,38.03864524322676,17145200
2015-09-24,38.02132034301758,38.21181765381867,37.46714995135922,37.62301078690264,27905600
2015-09-25,38.047298431396484,38.73135399656609,37.891437586089076,38.514880967318724,29384600
2015-09-28,37.484458923339844,38.177171741683615,37.41518598994784,37.952041314390115,27613800
2015-09-29,37.61435317993164,37.726920082428,37.27665577555892,37.553740994691225,32763600
2015-09-30,38.32438278198242,38.35901925863032,37.80484884472886,37.995346163176066,34958900
2015-10-01,38.6274528503418,38.74867723385967,37.882785005170064,38.74867723385967,28657900
2015-10-02,39.45869064331055,39.45869064331055,38.0299677947993,38.33303191881558,41839000
2015-10-05,40.376556396484375,40.60168692729954,39.571276342644666,39.614570294364874,34369300
2015-10-06,40.48046875,40.85280273751141,40.02154684576759,40.116795536031056,27017200
2015-10-07,40.52375030517578,40.99999030761213,39.78774332896654,40.78351727894867,27711500
2015-10-08,41.08658218383789,41.147194368621776,40.263984000621285,40.315938717485906,33772700
2015-10-09,40.79216766357422,41.16450144232319,40.62764608968511,41.08657103972188,28600600
2015-10-12,40.696922302246094,40.75753447546827,40.26397632030731,40.679604066594656,19769100
2015-10-13,40.6016845703125,40.80950015086901,40.31594186305346,40.31594186305346,19987800
2015-10-14,40.41985321044922,40.78352639439186,40.28996804297426,40.393877498201036,24697800
2015-10-15,40.7055778503418,40.72289608517714,40.289950123640104,40.7055778503418,27189400
2015-10-16,41.13852310180664,41.16450210516903,40.61033181246537,40.71423791656843,26450300
2015-10-19,41.23379135131836,41.458925204251855,40.71425728059302,41.06061222670422,29387600
2015-10-20,41.3636589050293,41.398295375824915,40.714239941631945,41.077912975638945,30802200
2015-10-21,40.87010955810547,41.554165139603626,40.792179133591546,41.49354965110047,25144300
2015-10-22,41.58879089355469,42.38541323567016,40.774853618518165,41.155844901981176,56637100
2015-10-23,45.77971649169922,46.818787719749885,45.24286429006765,45.28615823642052,135227100
2015-10-26,46.97463607788086,47.0352482472805,45.4593252366589,45.48530093694003,64633300
2015-10-27,46.48973846435547,47.07854526547126,46.39449312271484,46.7495086966421,50999900
2015-10-28,46.74085235595703,46.74085235595703,45.77105418704273,46.35986104394828,47000800
2015-10-29,46.20400619506836,46.61097656734463,46.082781821143456,46.35986704814793,30202100
2015-10-30,45.58054733276367,46.749503334631044,45.56322909905653,46.16935406634531,46619800
2015-11-02,46.10009765625,46.20400378517807,45.56324216670303,45.76239695678028,30285000
2015-11-03,46.88805389404297,47.0958661277232,45.80568887620371,45.83166457963476,36596900
2015-11-04,47.104522705078125,47.52015043856159,46.81011931430455,46.91402542189652,37087800
2015-11-05,47.08721923828125,47.36430448084124,46.758179274072525,47.18246790974562,31468500
2015-11-06,47.5547981262207,47.606752847438514,46.7235424054354,46.83610931651569,32851200
2015-11-09,46.89671325683594,47.51149581907631,46.377179348514844,47.23441062755625,32513100
2015-11-10,46.33388900756836,46.870744536359496,46.126076734521135,46.81878981653942,55283700
2015-11-11,46.455116271972656,46.93135630515922,46.290594645571055,46.49841021987753,36516300
2015-11-12,46.16935729980469,46.74084583970323,46.05679042438231,46.30789987604932,35361100
2015-11-13,45.75374984741211,46.14340204800295,45.48532204186797,45.95290468257698,36848200
2015-11-16,46.55902099609375,46.66292712853874,45.76239850570509,45.96155660563956,32165200
2015-11-17,46.17546081542969,46.663626658882144,46.07085099864953,46.349803859302476,31551300
2015-11-18,46.942569732666016,47.05589534786085,46.184167008718454,46.20160197454686,29710000
2015-11-19,47.02103042602539,47.64867596120146,46.88155400991739,47.06461950793045,28149200
2015-11-20,47.23896408081055,47.334854743533384,46.43697549327442,47.29126898558123,37147600
2015-11-23,47.23896408081055,47.474331164208365,46.855404755299375,47.29126898558123,28235900
2015-11-24,47.29127502441406,47.456902255933976,46.70721847743808,47.003602999511436,24600000
2015-11-25,46.80308532714844,47.273819347871466,46.80308532714844,47.15177793332382,21005100
2015-11-27,47.01232147216797,47.14308208622378,46.89028000591884,46.898995828344965,9009100
2015-11-30,47.378440856933594,47.910195753927674,47.07333722359938,47.54407139392662,56241400
2015-12-01,48.1368408203125,48.145556640694146,47.33484900463012,47.43073965572712,39952800
2015-12-02,48.128143310546875,48.78193987061713,47.99738599376158,48.224034004751516,47274900
2015-12-03,47.24768829345703,48.61630185725238,47.01232118482349,48.372218926245985,38627800
2015-12-04,48.73834228515625,49.017295150476464,47.16051243881717,47.177947408572244,43963700
2015-12-07,48.651187896728516,48.7906643785123,48.19788849958583,48.63375292083284,30709800
2015-12-08,48.63373565673828,48.90396937373911,47.93635349537742,48.35478279219394,32878000
2015-12-09,47.92763900756836,48.70347694534895,47.51792549308077,48.26761263644922,36373200
2015-12-10,48.18043899536133,48.520412609357294,47.9537877024436,48.28504549381071,31775800
2015-12-11,47.125648498535156,48.03224369957465,47.082059408984065,47.692270083512255,39549500
2015-12-14,48.067108154296875,48.12812888224623,46.794385363667026,47.36101020934566,46768900
2015-12-15,48.119407653808594,48.7296181901185,48.023516999125334,48.52040191395685,39843000
2015-12-16,48.930118560791016,49.03472504310988,47.73584819657847,48.41579864510141,37503300
2015-12-17,48.55527114868164,49.50545521037062,48.407075595746,49.1306117431203,41280900
2015-12-18,47.186668395996094,48.81679988978041,47.0994935438217,48.616302717850196,84684200
2015-12-21,47.796875,48.25017089128315,47.273835907520485,47.84046075969488,37246300
2015-12-22,48.25017547607422,48.3635011223535,47.5092075147126,47.936355981223365,28322200
2015-12-23,48.65988540649414,48.7121903144937,48.32862763992437,48.555278915875405,27279800
2015-12-24,48.529136657714844,48.78193878674993,48.31992362535429,48.69476724416324,9558500
2015-12-28,48.77320861816406,48.77320861816406,47.92763093716133,48.25016954032909,22458300
2015-12-29,49.29623794555664,49.557755787698895,48.86909291264624,49.0695900358013,27731400
2015-12-30,49.08704376220703,49.49675398550808,49.069608789350234,49.22652021968036,21704500
2015-12-31,48.36347961425781,48.98240583147766,48.311174725686605,48.85164859811835,27334100
2016-01-04,47.770721435546875,47.770721435546875,46.541584375827085,47.352292151959325,53778000
2016-01-05,47.98865509033203,48.285042924652224,47.54407500154197,47.88404859744857,34079700
2016-01-06,47.116920471191406,47.42202741364779,46.759511951739086,47.35228754381318,39518900
2016-01-07,45.47807693481445,46.62876168212536,45.39090540981812,45.940095328360506,56564900
2016-01-08,45.61757278442383,46.445712540109845,45.4606613237844,45.65243941149127,48754000
2016-01-11,45.591400146484375,46.070850159158944,44.859148069268194,45.774462334443335,36943800
2016-01-12,46.009830474853516,46.288783336759266,45.382188198255776,45.992395505311855,36095500
2016-01-13,45.01606369018555,47.13436442213503,44.71967583765902,46.8989973046539,66883600
2016-01-14,46.29751205444336,46.56774582474847,44.955049050656754,45.329892659835885,52381900
2016-01-15,44.44944763183594,45.303741354094285,43.88282264979815,44.72840054827209,71820700
2016-01-19,44.0745964050293,45.05093144371784,43.63873213279935,44.876585069749765,43564500
2016-01-20,44.27509689331055,44.78941690614817,42.80187341438917,43.568995522180025,63273000
2016-01-21,44.004852294921875,44.96375559687273,43.847940905973196,44.45815149350916,40191200
2016-01-22,45.582679748535156,45.617549683325876,44.68479721726418,44.81555781003937,37555800
2016-01-25,45.146812438964844,45.89649935857439,45.02477100095953,45.27756969737921,34707700
2016-01-26,45.47807693481445,45.713444042761196,44.93760616400001,45.14682247952395,28900800
2016-01-27,44.649932861328125,45.50422635453675,44.475586503955306,45.33859581861149,36775200
2016-01-28,45.38218688964844,45.51294416936985,44.67608560778363,45.20784052463956,62513800
2016-01-29,48.023521423339844,48.023521423339844,47.07333726043802,47.70969864287609,83611700
2016-02-01,47.692256927490234,48.023514629492574,47.5091947732441,47.84045247524644,44208500
2016-02-02,46.20161056518555,47.29998701356789,45.89650691990721,47.221531315441986,56313800
2016-02-03,45.4693489074707,46.541574338942745,44.68479209157427,46.41953290655432,57559800
2016-02-04,45.329891204833984,46.03599263035414,44.7807012072072,45.41706274238319,46987100
2016-02-05,43.72590637207031,45.32988712648421,43.20287054307085,45.277582213431984,62009000
2016-02-08,43.072105407714844,43.21158183585156,42.008595564809674,43.194146866661924,59290500
2016-02-09,42.95876693725586,43.79562858145412,42.427012174658636,42.73211905625967,46740500
2016-02-10,43.3336067199707,43.926382144164016,43.16797956409104,43.490518057279466,38237000
2016-02-11,43.31618118286133,43.68230882470924,42.28754144795596,42.435736998940534,48878600
2016-02-12,44.022281646728516,44.17919301565813,43.36848538464839,43.804349559368475,34243300
2016-02-16,44.85637664794922,44.85637664794922,44.01350954311108,44.68956024675922,37291200
2016-02-17,46.02410125732422,46.33139887929198,45.172455694699934,45.207575997083055,40789000
2016-02-18,45.82215881347656,46.48943107830302,45.74313981762227,45.945079856448984,27176000
2016-02-19,45.4973030090332,45.90117637555931,45.2426858804275,45.629002447761906,33559100
2016-02-22,46.22603988647461,46.533334149647125,45.901182123399344,45.901182123399344,25008300
2016-02-23,44.935386657714844,45.98019025471502,44.759788542026406,45.953851709601174,28895300
2016-02-24,45.09342956542969,45.216347255096586,44.07496440200357,44.50517631583772,33014500
2016-02-25,45.74314498901367,45.74314498901367,44.43494555884315,45.418290569000746,26939500
2016-02-26,45.040748596191406,46.252372028859035,44.86515046331474,46.18213143600604,35975900
2016-02-29,44.671993255615234,45.348043855731966,44.47883498436598,45.084644995208215,31654000
2016-03-01,46.16458511352539,46.17336351499626,44.707122624375174,44.751024679499224,33024500
2016-03-02,46.48943328857422,46.49821168886163,45.795822441904946,46.01531929090742,29289900
2016-03-03,45.96265411376953,46.50700889163689,45.462201399695225,46.50700889163689,24427800
2016-03-04,45.68169021606445,46.050446721100684,45.4007344737781,46.00654801435406,33034200
2016-03-07,44.80370330810547,45.47975411904034,44.40861159262662,45.269038984019176,38407800
2016-03-08,45.34804916381836,45.76948270102817,44.42615974258736,44.601757887072125,33835100
2016-03-09,46.392860412597656,46.401638814072115,45.53243305006759,45.55877160374755,28251600
2016-03-10,45.69923782348633,46.48064597654049,44.91782967043218,46.47186757730362,38387800
2016-03-11,46.594783782958984,46.594783782958984,45.98897377717563,46.533324942484825,32275700
2016-03-14,46.682586669921875,47.051343105471,46.20847603743872,46.27871328514674,24083600
2016-03-15,47.05134963989258,47.05134963989258,46.30506161441446,46.31384001562609,21104800
2016-03-16,47.7186164855957,47.93811334771759,46.884531088937585,46.9284297915107,31691700
2016-03-17,47.99079132080078,48.28930717183327,47.41131976870903,47.59569631954364,28223900
2016-03-18,46.96354293823242,48.2629637621125,46.92842264182209,48.21906171697168,67625500
2016-03-21,47.288394927978516,47.34985376897692,46.47186649842182,46.752822157059,23925700
2016-03-22,47.4727897644043,47.63082780201051,46.93721678687846,47.068916267969286,23124100
2016-03-23,47.384979248046875,47.62203623894401,47.183042555635836,47.507896943492206,20129000
2016-03-24,47.595703125,47.70106403990433,47.17426951315255,47.27084867718654,19950000
2016-03-28,47.007450103759766,47.66594070844698,46.82307353826888,47.5957001029706,17025100
2016-03-29,48.034690856933594,48.16639030939633,46.92842818342022,47.11280473746309,23924300
2016-03-30,48.33320236206055,48.85121502625472,48.2015062707097,48.227844819128684,23008300
2016-03-31,48.491249084472656,48.80732511945017,48.166394648193105,48.24541365693749,26360500
2016-04-01,48.789764404296875,48.82488470761257,47.91177691694331,48.333210508962246,24399200
2016-04-04,48.66685104370117,48.86878778193874,48.289316122439736,48.66685104370117,18928800
2016-04-05,47.90298843383789,48.55269716215493,47.81518769402764,48.45611802299153,19272300
2016-04-06,48.394657135009766,48.4648977238902,47.595688857400724,47.727388286923734,21188700
2016-04-07,47.815185546875,48.21028048513988,47.613248878263086,48.175160190792866,19225100
2016-04-08,47.78008270263672,48.53515256058398,47.69228528395967,47.99957959858619,22167200
2016-04-11,47.68349838256836,48.421007955473286,47.674716632711835,47.84153638742343,21414200
2016-04-12,47.98201370239258,48.096149655194345,47.20060208750238,47.73617494801724,24944300
2016-04-13,48.59661102294922,48.675630038809985,48.19273754155279,48.394674282251,20818000
2016-04-14,48.60538101196289,48.798539303824846,48.35076387255504,48.4824633168711,20877100
2016-04-15,48.8599853515625,49.09703893042109,48.38587149533508,48.55268784507949,28793800
2016-04-18,49.571163177490234,49.68530246663805,48.47367902983456,48.719517756403384,23786000
