Date,Close,High,Low,Open,Volume
2015-05-22,27.482309341430664,27.66667535936244,27.43770478164617,27.479335452033766,24266000
2015-05-26,27.119033813476562,27.42333475441627,26.909887887935078,27.386163969855176,37474000
2015-05-27,27.46892738342285,27.520470387519477,27.08879890982551,27.192875584275104,34844000
2015-05-28,27.465457916259766,27.54376403325567,27.297944572376394,27.446130471510997,23544000
2015-05-29,27.02635383605957,27.45356543973055,27.012476945654978,27.416889990553614,43446000
2015-06-01,27.219141006469727,27.286542227165988,26.94011534214336,27.195351784287432,33210000
2015-06-02,27.45406150817871,27.69393509781223,27.0873126783403,27.130926573887642,31842000
2015-06-03,27.520471572875977,27.654285256039536,27.36485188762693,27.51105457128175,26710000
2015-06-04,27.34204864501953,27.55367307984904,27.214678095786944,27.366333199277186,26866000
2015-06-05,27.235002517700195,27.423333094984812,27.1284472833847,27.35741786558133,24396000
2015-06-08,26.935157775878906,27.25184954577109,26.90888999812903,27.2389633234346,27336000
2015-06-09,26.869739532470703,27.00256253799241,26.705693525935672,26.93218553449735,30016000
2015-06-10,27.387149810791016,27.495192922627787,27.01594303551295,27.045182812367216,30316000
2015-06-11,27.26028060913086,27.497675644465684,27.217162046364518,27.480824864006333,25872000
2015-06-12,27.13290786743164,27.20129975954737,27.041715526969934,27.117047754564776,25468000
2015-06-15,26.91136932373047,26.963407657057292,26.723535990662835,26.897987767934385,27150000
2015-06-16,27.00404930114746,27.094249084403998,26.84050051367789,26.984721856497877,32526000
2015-06-17,27.089792251586914,27.177018155371222,26.85239720941936,27.031310796751097,24440000
2015-06-18,27.5645751953125,27.61760419029384,27.159169672483564,27.159169672483564,41192000
2015-06-19,27.63098907470703,27.650318409443564,27.3703020658244,27.58142929567892,59290000
2015-06-22,27.738039016723633,28.031934133758856,27.699877571793007,27.72465935133973,34752000
2015-06-23,27.921907424926758,27.99674430943169,27.61264944459259,27.7434892139198,31396000
2015-06-24,27.683027267456055,27.884739386043286,27.595801376204903,27.876810275179828,28924000
2015-06-25,27.652301788330078,27.909521484489392,27.628017230127274,27.768769357308333,26684000
2015-06-26,27.409950256347656,27.75390050141618,27.349982808657753,27.739528278542238,43676000
2015-06-29,26.82464027404785,27.302899524996054,26.774583270275233,27.097222845597965,37756000
2015-06-30,26.764671325683594,27.055095326147413,26.73988954645435,27.01495065875698,34510000
2015-07-01,26.926240921020508,27.050637597854173,26.750796572963004,26.9440823666462,30760000
2015-07-02,27.126461029052734,27.15917002595504,26.93961648510397,26.997602592496055,28124000
2015-07-06,27.04121971130371,27.18791960830497,26.866766035219026,26.874199813104312,25614000
2015-07-07,27.25977897644043,27.307852753644358,26.75525387292484,27.130922423314423,33578000
2015-07-08,26.846940994262695,27.173049784548095,26.82216110479443,27.040228669517685,27662000
2015-07-09,26.993144989013672,27.202786214751,26.991658989722236,27.19138788176363,29766000
2015-07-10,27.561111450195312,27.718714357895237,27.357417982206332,27.442165324407295,43436000
2015-07-13,28.335247039794922,28.390754601305666,27.689472522919232,27.729617194619475,41792000
2015-07-14,28.952272415161133,29.226342864162607,28.45617174161919,28.472527186718814,74832000
2015-07-15,28.94137191772461,29.17579305227933,28.755519898987675,28.930468916910236,41466000
2015-07-16,29.824542999267578,29.959347352900664,29.13763311589356,29.215939239382458,112642000
2015-07-17,34.67354202270508,34.8410591490651,33.60204571959862,33.70116528148837,257162000
2015-07-20,34.337520599365234,34.58334195070391,33.78888811930254,34.14621992213215,102436000
2015-07-21,34.461917877197266,34.969910307267725,33.906838555385455,33.94301677590913,75604000
2015-07-22,34.44953155517578,35.353019208905984,34.277061092014556,34.396005326326325,83100000
2015-07-23,33.439979553222656,34.497602700601234,33.28435799117702,34.288454913798745,76232000
2015-07-24,32.45075607299805,33.5916407631135,32.37195650205334,33.54109030898875,82622000
2015-07-27,32.62421798706055,33.060349372452855,32.29116883317396,32.29215949947337,58382000
2015-07-28,32.69310760498047,32.91315652421472,32.38335422908402,32.797184285541384,34364000
2015-07-29,32.78082275390625,32.874988978105385,32.35509719380326,32.821958087710556,36756000
2015-07-30,32.93594741821289,33.10891318899729,32.29810210792912,32.583077432489894,39606000
2015-07-31,32.58605194091797,32.95775595545315,32.57118438532356,32.942888399858745,34922000
2015-08-03,32.943878173828125,33.04052106374306,32.59398016905258,32.59398016905258,31348000
2015-08-04,32.77338790893555,33.10643701444266,32.73522835610602,32.925043016435225,26188000
2015-08-05,33.36861038208008,33.69669857957778,32.98649685104336,32.99492129415121,36448000
2015-08-06,33.21299362182617,33.440971638654986,32.74613269704463,33.40330741518573,40660000
2015-08-07,32.927528381347656,33.146087517506565,32.653953234823845,33.095537067845505,27544000
2015-08-10,32.86557388305664,33.285846998148834,32.72135254812923,33.06133632795194,34458000
2015-08-11,34.21164321899414,34.89062403898459,33.915271375013994,34.67156576709286,109880000
2015-08-12,34.26962661743164,34.494133524281466,33.72644279084618,34.419296628275205,58498000
2015-08-13,34.0238037109375,34.396498393418426,33.80920725770289,34.15712015996569,36354000
2015-08-14,34.16554641723633,34.308777098420755,33.844891943728335,33.901390170715075,27598000
2015-08-17,34.40046310424805,34.431684213332495,33.85281755086952,34.09962954970426,24680000
2015-08-18,34.13383102416992,34.48223928877598,33.964827889967296,34.24980326171084,27710000
2015-08-19,34.39699172973633,34.70228327972988,34.038173957526915,34.202219955749236,50194000
2015-08-20,33.675392150878906,34.50206153125303,33.467238806432654,34.15216729180383,57798000
2015-08-21,31.918468475341797,33.34878617554679,31.872376032389074,33.25709662270343,91880000
2015-08-24,30.633861541748047,31.10815620680049,29.393855656723332,29.766056878874625,129788000
2015-08-25,30.35434341430664,32.065666455972455,30.314694076571453,32.03940245636263,71430000
2015-08-26,32.69706726074219,32.83286415671421,31.241474194582864,31.872379222676752,87740000
2015-08-27,33.10445022583008,33.40280709495463,32.2688611776306,33.30417909994481,58974000
2015-08-28,32.694583892822266,33.05686894395837,32.40019349458504,32.99541362019108,38836000
2015-08-31,32.10630416870117,32.928515519634715,32.03345239151003,32.42943906396135,38936000
2015-09-01,31.201335906982422,31.938796268344735,30.97831308664734,31.411967835404848,51458000
2015-09-02,31.96208953857422,31.969523317782652,31.2548614885967,31.61962712769048,37630000
2015-09-03,31.572538375854492,32.27629703520695,31.41196159897669,32.111755703067914,34572000
2015-09-04,31.171594619750977,31.446160412175985,31.049676503023406,31.208270066684438,40478000
2015-09-08,31.91103744506836,31.968526334565944,31.366862983754004,31.76830210636511,39092000
2015-09-09,31.887744903564453,32.57911268977165,31.76334445418812,32.30752268742045,40978000
2015-09-10,32.26787567138672,32.45719501933185,31.802996074181628,31.912029861901487,27850000
2015-09-11,32.47701644897461,32.4775117820571,32.08598312028041,32.224755787917964,34892000
2015-09-14,32.33676528930664,32.50774975168234,32.18956816113716,32.49337752829689,29942000
2015-09-15,32.96122741699219,33.14856542556682,32.379880275154804,32.54689828255717,35546000
2015-09-16,32.98352813720703,33.109906139914536,32.818986798433734,32.985014136520796,26252000
2015-09-17,33.28832244873047,33.79978598966484,32.9577537909289,33.08115978789395,47752000
2015-09-18,32.75555419921875,33.19763337822379,32.711443079249946,32.96073178389793,72544000
2015-09-21,33.05588150024414,33.15599549556822,32.610830419017624,32.9830297289744,39094000
2015-09-22,32.37294387817383,32.65147613367,31.968033609625667,32.58456834738646,54362000
2015-09-23,32.37740707397461,32.723834016029734,32.250529941058296,32.3580777369617,29160000
2015-09-24,32.45768356323242,32.54986844284751,31.82628519889584,32.163296935368905,38692000
2015-09-25,31.72617530822754,32.63957709271896,31.70189075261584,32.63957709271896,48480000
2015-09-28,30.93816375732422,31.859991906219815,30.620481301051576,31.67165945228754,47646000
2015-09-29,30.85688591003418,31.45508004817376,30.62989856584358,31.00011469356715,42130000
2015-09-30,31.63796043395996,31.68454632470482,31.18101185089274,31.31383296888264,52954000
2015-10-01,31.817859649658203,31.909053870882428,31.278642338442452,31.61664476938426,42506000
2015-10-02,32.56077194213867,32.561267275203335,31.396595555774525,31.620113655912682,48788000
2015-10-05,33.288822174072266,33.35572995984973,32.505269424270914,32.78925412338459,37960000
2015-10-06,33.286834716796875,33.64168602035817,32.86259519334945,33.17333916842883,42774000
2015-10-07,33.20555877685547,33.638718129263374,32.61628252768684,33.57230568073825,44354000
2015-10-08,33.05687713623047,33.29923116028979,32.43687508179516,33.17830181482657,39308000
2015-10-09,33.26701354980469,33.40825910734561,32.826915760129864,33.081161544872245,32124000
2015-10-12,33.52423858642578,33.6010568267645,33.06877780969806,33.165420721925734,26684000
2015-10-13,33.85826873779297,34.12044361488445,33.35968764662366,33.41668497989849,42446000
2015-10-14,33.721492767333984,34.19875957581572,33.64665585559538,33.88603415027746,31292000
2015-10-15,34.3464469909668,34.402945221057735,33.91874003763145,33.96136137678184,47156000
2015-10-16,34.46043014526367,34.50503659309897,34.15216658111849,34.46439659129056,36316000
2015-10-19,34.68989944458008,34.704271667654304,34.30629985739765,34.395013642656146,30172000
2015-10-20,33.7011604309082,34.59325148419371,33.38793600556143,34.58779903940569,52434000
2015-10-21,33.294776916503906,33.944018897397186,33.24026001019701,33.8602622049569,31952000
2015-10-22,33.75766372680664,34.10012797866702,33.28981213180175,33.47516881429888,88632000
2015-10-23,35.6503791809082,37.29430280178974,35.58149006711172,37.17337346222999,126726000
2015-10-26,36.23469924926758,36.42451770751591,35.684576990935064,35.684576990935064,48776000
2015-10-27,36.31895065307617,36.474572217524646,35.888767078294165,36.009197304687824,38778000
2015-10-28,36.52214813232422,36.54444946438141,36.043887029364974,36.32787169266698,39604000
2015-10-29,36.915164947509766,37.01131250679854,36.43492248417375,36.50777804388651,36520000
2015-10-30,36.545440673828125,36.9875197815867,36.50281934139583,36.950350894272155,39984000
2015-11-02,37.05839920043945,37.080205202798545,36.251055311813445,36.403704890665345,39914000
2015-11-03,37.11191940307617,37.25465095212452,36.732282521981745,36.94390696134643,36306000
2015-11-04,37.43356704711914,37.66104972269201,37.13075214613092,37.165444369600564,41840000
2015-11-05,37.699214935302734,37.9807191831101,37.540621365667356,37.60703003608926,45486000
2015-11-06,37.74530029296875,37.81567539640562,37.419684989268674,37.63577119232101,33544000
2015-11-09,37.406803131103516,37.829556696412794,37.12629335071772,37.59265513452091,35538000
2015-11-10,37.579769134521484,37.69574136007943,37.09160134799156,37.342871352393196,29798000
2015-11-11,37.92620086669922,38.116015541307995,37.65361640668833,37.78396085814477,41866000
2015-11-12,37.4940299987793,37.953457108021205,37.46082377615813,37.67492488564098,35452000
2015-11-13,36.67826461791992,37.434555035457095,36.64852572766704,37.37062303845828,48188000
2015-11-16,37.19121551513672,37.25514751447282,36.3937859551659,36.68520440328706,50704000
2015-11-17,36.97116470336914,37.415724239402024,36.87551248529831,37.29281357803465,38864000
2015-11-18,37.666500091552734,37.72052164679922,37.041045656192885,37.14908876668584,36266000
2015-11-19,37.66303253173828,37.82608408148432,37.52872164405847,37.655099640143106,28078000
2015-11-20,38.5085334777832,38.62351503610486,37.86920591541211,38.126919028981426,55478000
2015-11-23,38.49366760253906,38.80094428854692,38.33556937088508,38.53183093966916,34648000
2015-11-24,38.14327621459961,38.45848202792042,37.57233859575199,38.30831289958813,47880000
2015-11-25,38.12493896484375,38.310295640761666,37.98963740154698,38.24536919123623,23612000
2015-11-27,38.25924301147461,38.359852342927795,38.01292635186641,38.11997879444393,14434000
2015-11-30,37.80725860595703,38.41090333313386,37.72151681740455,38.25429109375939,33586000
2015-12-01,38.84505081176758,38.9050201483614,37.960892557391354,38.00995700327039,40398000
2015-12-02,38.550662994384766,39.303981443709375,38.480284102269266,38.91740988542644,46876000
2015-12-03,38.07240676879883,38.87925154521696,37.78743517557752,38.684975074929156,41950000
2015-12-04,38.61806869506836,38.77715761116247,37.939091690619335,38.14724505923133,49800000
2015-12-07,38.30979919433594,38.706776533144634,37.99905140758588,38.6601887536702,36626000
2015-12-08,38.416351318359375,38.5903077598013,37.7908968809331,37.88902576778048,31082000
2015-12-09,37.792381286621094,38.46343280759247,37.27001287006978,38.21612548740037,46550000
2015-12-10,37.667991638183594,37.966843901837095,37.41820760618655,37.8439332184569,32458000
2015-12-11,37.19121551513672,37.53913218505111,37.10349240272854,37.12084040444098,43184000
2015-12-14,37.79188537597656,37.871679371821706,36.489435467109004,37.232843415510786,53864000
2015-12-15,37.67047119140625,38.39702660154202,37.566889847019496,38.05208567568139,49386000
2015-12-16,38.48820877075195,38.73155341358825,37.519798654441736,37.99161282435509,53120000
2015-12-17,38.1531867980957,38.73601613793585,38.12691901929806,38.71470547127347,36510000
2015-12-18,37.5098876953125,38.36679123551523,37.49700147291323,38.02432701928173,67794000
2015-12-21,37.70566177368164,37.98072293676781,37.376083711160774,37.81717223846375,34848000
2015-12-22,38.01937484741211,38.178463753419976,37.72548348411266,37.87763394494002,36338000
2015-12-23,38.08776092529297,38.255773356225205,37.54953430899422,38.19580402745478,30594000
2015-12-24,37.955440521240234,38.12196319539318,37.88357940810952,38.08826163783811,10412000
2015-12-28,38.76823425292969,38.79697869910714,38.049112640688186,38.16161375975132,31156000
2015-12-29,39.34908676147461,39.5835078954568,38.96449650098464,39.00364672472533,38430000
2015-12-30,39.16769027709961,39.472985623454946,39.01405382829281,39.34908428572849,28566000
2015-12-31,38.558597564697266,39.070061195968314,38.524400670568546,39.044784079952116,32752000
2016-01-04,37.63825607299805,37.77504364540484,37.04848444557318,37.77504364540484,67382000
2016-01-05,37.7418327331543,38.12196117527121,37.450418068829,37.8692051787552,45216000
2016-01-06,37.6328010559082,37.949988183144754,37.07128236216746,37.188740590244564,48206000
2016-01-07,36.72435760498047,37.43356877703162,36.440872025646534,36.99644674111335,63132000
2016-01-08,36.22429656982422,37.1763533788604,36.12566855268725,37.06137180497917,47506000
2016-01-11,36.33134460449219,36.43096328618479,35.66178273867717,36.275837041778786,50896000
2016-01-12,36.939449310302734,37.08813243520598,36.497865496106485,36.71196662477227,46816000
2016-01-13,35.66227340698242,37.31908318919751,35.52399985144096,37.137689186627284,51728000
2016-01-14,36.24808120727539,36.66934501648407,34.94017866316869,35.90363562560155,55558000
2016-01-15,35.2122688293457,35.88975978830564,34.76721389231508,35.18748704759589,76676000
2016-01-19,35.63798904418945,35.94873684367419,35.180547018054305,35.69101993729111,48724000
2016-01-20,35.612220764160156,36.02803212577534,34.08674598735914,34.98478116096561,82440000
2016-01-21,36.01416015625,36.55932538005793,35.242998218206466,35.69201586635506,51938000
2016-01-22,36.94540023803711,37.09904048851085,36.69958264338378,36.77392043100256,47146000
2016-01-25,36.35860824584961,37.29233028224238,36.30310067520797,36.86511860912421,45340000
2016-01-26,36.36702346801758,36.64803236370286,36.02902101646879,36.437402361090456,30940000
2016-01-27,35.56365203857422,36.47110233263639,35.358966020838345,36.47110233263639,42428000
2016-01-28,37.086151123046875,37.22789202186136,36.20892749174018,36.58509330238042,62104000
2016-01-29,37.73291015625,37.91925747474166,36.88294510995773,37.11885598283506,75808000
2016-02-01,38.19977569580078,38.537778154883824,37.73440078494215,38.224058361754075,111522000
2016-02-02,38.70232391357422,40.1613863671648,38.68695724186778,39.67321473396329,135846000
2016-02-03,37.13968276977539,39.223700802294246,36.489446396113856,38.96846429939019,131114000
2016-02-04,36.18068313598633,36.93450085577868,35.812450169359465,36.90228529218986,104922000
2016-02-05,34.87872314453125,36.01663189098759,34.6993142431125,35.95617100046142,109556000
2016-02-08,34.8985481262207,34.9163914623654,33.80078025883181,34.08178917080497,89410000
2016-02-09,34.7429313659668,35.73117024997232,34.12243389757832,34.342978167841295,84300000
2016-02-10,35.0318603515625,35.843166763463365,34.9595039117977,35.27669100973406,60314000
2016-02-11,35.0075798034668,35.302960920712195,34.255747344927826,34.510983794143755,65004000
2016-02-12,35.033851623535156,35.48534590475002,34.770682252041645,35.29751254701565,46538000
2016-02-16,35.56662368774414,35.82632192970277,35.19690099331598,35.61667880155924,43444000
2016-02-17,36.27682113647461,36.36553491034822,35.51557361968671,36.03050448097004,49154000
2016-02-18,35.560176849365234,36.476550597063806,35.46303863066526,36.37544971377849,47276000
2016-02-19,35.78815841674805,35.88331531266133,35.34260816350773,35.48038639498227,34918000
2016-02-22,36.13210678100586,36.41955878626943,35.85456900001686,36.154903446967474,37516000
2016-02-23,35.549278259277344,36.22379724590707,35.468992694342795,35.985908768899954,41332000
2016-02-24,35.72819137573242,35.74405338018382,34.79249192220274,35.218213753235695,37092000
2016-02-25,36.135581970214844,36.15490752550983,35.34806275606751,35.82880059606046,36146000
2016-02-26,35.9244499206543,36.484482612577,35.77973324722722,36.357609274710306,42474000
2016-02-29,35.545806884765625,36.20892557094318,35.52697288328393,35.733144889867106,45068000
2016-03-01,36.782344818115234,36.79027392922235,35.61618318536407,35.74801363779594,60112000
2016-03-02,36.64902877807617,36.829428365200954,36.340266055681795,36.81704125458639,36292000
2016-03-03,36.25798797607422,36.72435352074923,36.16084975667321,36.6490213002305,40534000
2016-03-04,36.190093994140625,36.426991769005575,35.96211221482461,36.41708132611595,48516000
2016-03-07,35.326744079589844,36.04091223239357,34.947111006342205,35.938816908534655,61690000
2016-03-08,35.3629264831543,35.795095159191,34.8906169202476,35.10818536697889,52530000
2016-03-09,35.95170593261719,35.99284126519183,35.31980838928819,35.444205053170265,39544000
2016-03-10,36.286739349365234,36.5033171389211,35.8466415442396,36.06966244552079,44616000
2016-03-11,36.91615676879883,36.917642768168925,36.51124651804563,36.672320531192405,35380000
2016-03-14,37.18230056762695,37.381534150223594,36.856189854893664,36.921116310014405,32824000
2016-03-15,37.19865036010742,37.31957969896712,36.81554612385186,36.97314901838663,29832000
2016-03-16,37.5351676940918,37.616447699373644,36.99694099741152,37.12331900339101,29306000
2016-03-17,37.59068298339844,37.930666849137296,37.53517541348189,37.54954763918031,44564000
2016-03-18,37.43852615356445,37.7720668497483,37.26060324758979,37.74679351633985,56222000
2016-03-21,37.7730598449707,37.83153940204244,37.23334336900371,37.36418315390953,28774000
2016-03-22,37.668479919433594,37.91380590711201,37.560935927486035,37.58868970362327,22096000
2016-03-23,37.54507827758789,37.93313963659312,37.46925071748372,37.83203496273128,24678000
2016-03-24,37.41027069091797,37.545073123058,37.195178930454425,37.22987114988403,31116000
2016-03-28,37.33296203613281,37.581755382538326,37.271506699205716,37.47618893008847,21676000
2016-03-29,37.95791244506836,38.02184822039779,37.08564984718286,37.352778046348895,40062000
2016-03-30,38.079345703125,38.52390532667452,38.041681476862145,38.072902590831866,40396000
2016-03-31,37.80973434448242,38.116016589411664,37.57927587992362,38.07934303204804,32554000
2016-04-01,38.145263671875,38.16359856166525,37.42811954578742,37.5252615655031,31674000
2016-04-04,37.919761657714844,38.28254593719062,37.75472496537778,38.137330133831746,26924000
2016-04-05,37.59514236450195,37.80825285145234,37.44794522203657,37.57333636073618,24478000
2016-04-06,38.06596374511719,38.08331174916066,37.482635218570984,37.55895811779012,25312000
2016-04-07,37.67195510864258,38.129892464461776,37.542105990186734,37.929668231923635,25498000
2016-04-08,37.63974380493164,38.01937697856463,37.45637222109776,37.95693096843974,23434000
2016-04-11,37.54408645629883,38.02383358280275,37.534176013049674,37.936110468197455,31774000
2016-04-12,37.88011169433594,37.909846808483316,37.24821405052019,37.58820165526021,27388000
2016-04-13,38.25627517700195,38.44658518949938,37.89349092576384,38.17697650258468,35426000
2016-04-14,38.428749084472656,38.6378931180952,38.32120128746069,38.427263084956934,26992000
2016-04-15,38.6572151184082,38.70330756283231,38.40594134467896,38.43419423596172,31712000
2016-04-18,39.037837982177734,39.08095842713556,38.53876534016277,38.666629332331645,33540000
