Date,Close,High,Low,Open,Volume
2015-03-16,77.46212005615234,77.51173376709866,76.7576492666536,77.35297594806202,19305400
2015-03-17,78.74207305908203,79.15880096041043,77.7300109330112,77.74985944449682,22170000
2015-03-18,80.28001403808594,80.60743880563876,78.55355675103759,78.63293566377332,36912400
2015-03-19,82.10566711425781,82.35372048922535,80.36929348948499,80.48836183466518,42099500
2015-03-20,83.14749908447266,83.94126538788734,82.42317985724293,82.74068789260654,44466300
2015-03-23,83.77259826660156,84.2984702867288,82.65139957406593,83.26656718855922,27357300
2015-03-24,84.64575958251953,85.3998442144102,83.86190974686845,84.05043279733881,32576500
2015-03-25,82.27435302734375,84.85410697155581,82.27435302734375,84.83426602959565,37436100
2015-03-26,82.36366271972656,83.117739693814,81.5004340612437,82.0759198335656,32794800
2015-03-27,82.6513900756836,83.29632281418257,82.23465463989896,82.7307614048911,18372600
2015-03-30,82.55218505859375,83.68330818398864,81.76834281888246,83.15743608165477,24527700
2015-03-31,81.5798110961914,82.84984341275748,81.56988683965862,82.25451671061585,19734300
2015-04-01,81.03408813476562,82.07591551012449,80.24032174543508,81.857627292812,22058200
2015-04-02,80.92494201660156,81.91715565611847,80.8058812246527,81.6095718502648,19664100
2015-04-06,81.798095703125,82.16520990871837,80.17086592322688,80.17086592322688,19062900
2015-04-07,81.67901611328125,82.77044946392994,81.57979627594743,82.00644838947235,17467000
2015-04-08,81.63934326171875,82.45295820524623,81.20276680470745,81.98661654798234,18966700
2015-04-09,81.53018951416016,82.15528892556506,81.07377216757234,81.85762181823044,15927300
2015-04-10,81.40121459960938,81.96677611792131,81.27222954104347,81.569889115424,12529700
2015-04-13,82.36366271972656,83.28642177879794,81.28214583243263,81.29207008919401,26883100
2015-04-14,82.86968231201172,83.0383643889499,81.79809730258127,82.5224090418264,19634200
2015-04-15,82.06597900390625,83.00858638614459,81.62940263444898,82.89944229378027,22390900
2015-04-16,81.66908264160156,82.42316694621371,81.51033243378124,81.82784041940938,13769700
2015-04-17,80.1510009765625,81.4706466768669,79.74419739999527,80.84555493092748,24215000
2015-04-20,82.44303131103516,82.50256927962556,80.60743751094516,80.90510464392825,28796800
2015-04-21,82.96891021728516,83.83213126962309,82.88953130649857,83.34594868853705,27171900
2015-04-22,83.97103118896484,84.08017528659464,82.99866613552143,83.66344740654746,45548000
2015-04-23,81.76832580566406,84.92355776317045,81.76832580566406,83.44516162968662,73728100
2015-04-24,80.89517211914062,82.29419690318025,80.84556598204016,82.1255148410698,29660400
2015-04-27,81.27222442626953,82.28427902745473,80.99439824301314,81.23253497151862,25446000
2015-04-28,80.05178833007812,81.26229005433132,79.60529526719259,81.19283540966049,23775300
2015-04-29,79.84345245361328,80.75628741006035,78.90084472185477,79.38703497538975,26430300
2015-04-30,78.15666961669922,80.3296200364936,77.71017648084629,79.38702005191975,28999000
2015-05-01,78.37493896484375,79.13894756705787,77.50179384658698,78.62299232946091,24136400
2015-05-04,78.19635772705078,79.06951061056402,78.01775896178576,78.712313080034,14692000
2015-05-05,76.95608520507812,78.18643553244382,76.61873621111563,77.93838212982818,22311300
2015-05-06,77.49188995361328,78.19636078582913,76.45007009047289,77.36290489531683,28663000
2015-05-07,77.81932067871094,78.3253517845597,76.95609203579127,77.39266848554233,19749400
2015-05-08,77.8987045288086,78.6130996482306,77.42243859253051,78.48410701445204,19943600
2015-05-11,77.40259552001953,78.41465019804882,77.32321660449055,77.8689371862647,18874100
2015-05-12,76.85686492919922,77.28351708211713,76.1920836306959,77.26367614081379,21285300
2015-05-13,77.82925415039062,77.9185497602362,77.04540432734214,77.11485899166337,21512300
2015-05-14,80.7364273071289,81.21268561923542,78.05744591406955,78.32534783837018,49438000
2015-05-15,79.79381561279297,80.88524905493232,79.5556864692327,80.77611252370848,27069900
2015-05-18,80.25023651123047,80.74634333143588,79.60530370095489,79.70452355099812,21613700
2015-05-19,80.00218963623047,81.05394132857263,79.92281829170592,80.61736486873288,17955400
2015-05-20,79.92281341552734,80.46852638704256,78.84129658872426,79.84343450585584,23056900
2015-05-21,79.85336303710938,80.2899319236959,79.45647603749353,79.56562015163763,13402700
2015-05-22,79.91287994384766,80.6768810438609,79.6251371069628,79.7243569476155,19567900
2015-05-26,78.7123031616211,79.9724110461031,78.46424977278704,79.80373655849323,16321300
2015-05-27,79.92281341552734,80.03195752382828,78.81153139009481,78.98020589565463,14160900
2015-05-28,79.52592468261719,80.43875941373153,79.37709112276414,79.62514453252278,11982000
2015-05-29,78.57339477539062,79.44653998895758,78.26580342209769,79.32747163574851,16134600
2015-06-01,79.66484069824219,79.75413629968358,78.04753505555409,78.68255123243715,18119000
2015-06-02,79.81365966796875,80.71657005396992,78.94050690701367,79.13895415722554,18923300
2015-06-03,81.798095703125,81.88739129800251,80.61735903759319,80.71657888856465,31775000
2015-06-04,81.4111328125,82.3041190393367,80.87533653440435,81.50042840718793,20863900
2015-06-05,81.50041961669922,81.8179276468816,80.87532781133693,81.23252529154068,16143100
2015-06-08,80.0418701171875,81.36151603553688,79.50607385928649,81.18291728290322,16915500
2015-06-09,80.0418701171875,80.55782543367992,78.70238325742953,79.9724154672738,16497500
2015-06-10,81.52027893066406,81.95684779878088,80.18078441738123,80.20063293001674,21531200
2015-06-11,81.19284057617188,82.25450882369043,80.72649897371241,81.66909886422354,18656800
2015-06-12,80.89517211914062,81.45080930259466,80.56773982032426,80.7364218824347,11417900
2015-06-15,80.08157348632812,80.29986172970153,79.44655727105479,79.922823217505,18805100
2015-06-16,80.4288330078125,80.8753336754363,79.82358209858116,80.19070386040661,13693700
2015-06-17,81.15316772460938,81.57981996200944,80.70666697198666,81.12340252176597,18350300
2015-06-18,82.26444244384766,82.54226107183479,80.93487213420799,81.00432679120478,26782600
2015-06-19,81.86754608154297,82.33388768374975,81.4805833839648,82.18505413006838,23353200
2015-06-22,84.0801773071289,84.30838976310868,82.6613115738335,82.76053898860057,29383100
2015-06-23,87.19573974609375,87.28504291806452,84.1000377575871,84.29847747531548,50667900
2015-06-24,88.1681137084961,88.55507646222763,86.76908869885894,86.9774602462437,41370200
2015-06-25,87.29496002197266,88.70390158436902,87.15604314695769,88.56499227934343,27302000
2015-06-26,87.32472229003906,87.65214702947597,86.15390992268864,87.43386639318108,38214600
2015-06-29,85.1319351196289,86.81869531489392,85.06248046617658,85.935625762433,35957900
2015-06-30,85.10215759277344,86.02491654846933,84.90371789971609,85.92569670194067,23016500
2015-07-01,86.23329162597656,87.26518715644755,85.81655614137513,86.0943747511165,25260000
2015-07-02,86.61033630371094,86.75916987532487,85.66772873014926,86.7194804182285,16908800
2015-07-06,86.86830139160156,87.50331747306937,85.71733001269816,85.8165498560546,24635900
2015-07-07,86.54087829589844,87.16597018848893,84.56637519423259,87.11636404653137,33059900
2015-07-08,84.98310852050781,86.07454212276386,84.78466123010392,85.61812470982007,24399300
2015-07-09,85.2113037109375,86.91791236356742,84.98309881552143,86.05469135135732,23307400
2015-07-10,87.26518249511719,87.53308440447861,86.0943701523259,86.66985585318699,23245900
2015-07-13,89.39844512939453,89.5175134882999,87.73152595466489,87.96966267247565,29976700
2015-07-14,88.9817123413086,90.09299425342614,88.95194714571424,89.75563770671653,26627800
2015-07-15,89.06108856201172,90.28150696457587,88.72373202545705,89.29921768958718,30886600
2015-07-16,90.1426010131836,90.15252526844662,89.07100854443962,89.57703958301128,21804100
2015-07-17,94.23052215576172,94.6472500304114,91.81944292387625,91.82936717898372,54001600
2015-07-20,97.14763641357422,97.83225864437195,94.61748872631046,95.10367126672978,54860500
2015-07-21,97.62389373779297,98.46727376858514,96.38362676016068,98.17953092137579,39453300
2015-07-22,96.2844009399414,96.82019714942238,95.17311907175993,95.98673385578917,28299500
2015-07-23,94.69686889648438,96.69121279241368,94.07176948045631,96.20503024549444,29418800
2015-07-24,96.19512176513672,96.99882006468926,95.133453336336,96.59200878627509,33444900
2015-07-27,93.43675994873047,95.85776373788818,93.09941093285876,95.82799853883945,38585400
2015-07-28,94.54804229736328,94.81593665966284,92.58345588387135,94.10154160021122,35236000
2015-07-29,96.23480987548828,96.52255277253104,94.00232892911296,95.57002847714305,64648300
2015-07-30,94.46866607666016,95.0639927864941,91.08522127427689,94.17100650673811,86211300
2015-07-31,93.27801513671875,95.57995069393108,93.2184771651597,94.21069089792347,46509000
2015-08-03,93.40699768066406,94.33968098673499,92.07743494817045,92.8017467143827,29343100
2015-08-04,93.3276138305664,93.99240273163723,92.6033021026686,93.0597194749031,20136000
2015-08-05,95.68907928466797,96.33401205033265,94.43888806463082,94.50834271185572,29813200
2015-08-06,94.3793716430664,97.97118045978137,93.68481749801832,96.42332948108609,42271300
2015-08-07,93.56575775146484,94.65719134028568,92.88112785548168,94.63734282649456,23199100
2015-08-10,93.41690826416016,95.15328199557581,92.90095297334582,94.93499380099965,21624200
2015-08-11,92.89103698730469,94.02215984954155,92.17664200694692,93.00018108541428,22491000
2015-08-12,93.45660400390625,93.70465741080058,90.47996312117422,91.97820024842378,27050500
2015-08-13,92.70252990722656,93.99241079550039,92.62315099133492,93.31770515040162,17451800
2015-08-14,93.684814453125,93.98248158704098,92.48423680097932,92.81166913428896,15929700
2015-08-17,93.19862365722656,93.72449565350033,92.66282740536583,93.6848062011415,18313500
2015-08-18,94.42897033691406,95.10367591516308,93.3077716484957,93.34746110250909,22278800
2015-08-19,94.56786346435547,95.35171301456008,93.42682402910924,93.89315800152036,23251300
2015-08-20,89.85487365722656,94.0320925842431,89.75565379746175,92.81167392615467,44598200
2015-08-21,85.38990020751953,88.48560937247085,84.94340711439659,86.83853115874992,62778700
2015-08-24,81.45081329345703,81.45081329345703,71.43938139539206,76.43021474556632,83710700
2015-08-25,82.35372924804688,86.98736496845889,82.35372924804688,86.27296996137397,52021200
2015-08-26,86.51110076904297,86.77899509341023,82.61170126332657,85.28075053198025,45124300
2015-08-27,89.03133392333984,89.35875867383163,86.51111035022404,88.40623448060501,42431400
2015-08-28,90.30135345458984,90.76769501440292,89.09085176400822,89.18014734610605,33215900
2015-08-31,88.7336654663086,90.34105427631837,88.19786919630533,89.89455359965436,32850700
2015-09-01,86.5508041381836,88.69398178775657,85.82648480842681,86.1737580884514,36097400
2015-09-02,89.19007110595703,89.19007110595703,86.94766647141854,88.11847870679829,27190500
2015-09-03,87.46363067626953,89.12062557757758,87.0469027795314,89.06109518375473,27048200
2015-09-04,87.5727767944336,87.7017618406824,86.02491838950188,86.52102520275157,27328700
2015-09-08,88.83287811279297,89.53734882642085,88.13833165428342,88.99163591473153,27012500
2015-09-09,89.73580169677734,91.26381157114847,89.46789978173112,90.07315069203362,32551100
2015-09-10,91.2638168334961,91.3431881740224,88.93210864952721,89.36868508737493,26437400
2015-09-11,91.33326721191406,91.36303240946665,90.42042492369559,90.96614544545722,21185000
2015-09-14,91.59124755859375,91.89883896438336,90.88677671434925,91.59124755859375,20127900
2015-09-15,92.17664337158203,92.52391661162252,91.07528568889015,91.65077138380803,18859400
2015-09-16,92.72235870361328,92.87119225891384,91.90874384729118,92.17664576083,16321200
2015-09-17,93.60543060302734,94.76632630806198,92.17664811758277,92.64298973678628,27841800
2015-09-18,93.66497039794922,94.44882009255899,92.32548347981432,92.47430947183754,62300000
2015-09-21,94.80601501464844,95.73869067571567,93.78402862083654,93.88325603945131,28790000
2015-09-22,92.23617553710938,93.94278414381401,91.20427248259055,93.03986613236415,36888900
2015-09-23,93.23832702636719,93.58560032385483,92.07743875905555,92.67276549331869,21701400
2015-09-24,93.67489624023438,94.03208619712764,91.52178682263803,92.33540172942901,29106000
2015-09-25,92.04763793945312,95.10365716610644,91.34316730207311,95.04412678181703,28961600
2015-09-28,88.51536560058594,91.57138500338999,87.49338690477528,91.36302107637901,41199900
2015-09-29,85.99515533447266,89.35875900651058,85.05255539380906,88.40623480973774,42281800
2015-09-30,89.20000457763672,89.3190653654092,87.32472147032952,87.75137362315539,36169100
2015-10-01,90.24182891845703,90.24182891845703,87.67199918491274,89.34884268470908,29283700
2015-10-02,91.35309600830078,91.48208103720998,87.68190911177047,88.20778105192332,37881700
2015-10-05,93.27801513671875,93.53598525684451,91.93852811148567,92.21634674546112,27292500
2015-10-06,92.07742309570312,93.43675085320292,91.62099818808765,93.34745526474914,22172800
2015-10-07,91.68053436279297,92.93072556669156,90.65855560825243,92.38500508126278,24129300
2015-10-08,91.75,92.49416025837138,89.765572644343,91.17451425006196,27290500
2015-10-09,92.51399230957031,93.01009910080352,91.52177872710391,92.1766433251264,20012900
2015-10-12,93.52606964111328,93.86341868052159,91.94844585155472,92.59338629923602,18449600
2015-10-13,93.38714599609375,94.62741298598561,92.82158455150262,92.93072865221222,19480300
2015-10-14,93.3375473022461,94.45874611626193,92.88112988494787,93.3474715593585,19253400
2015-10-15,95.21282196044922,95.5501785414395,94.16107790263557,94.25037349849244,27557500
2015-10-16,96.780517578125,96.83012371722116,94.60756732400095,95.43110644688687,25412900
2015-10-19,97.70328521728516,97.8025050742693,96.16535093906646,96.42332862321712,23729900
2015-10-20,96.2447280883789,98.81455791611272,95.80815164166377,97.96126110569907,30881800
2015-10-21,96.35386657714844,97.41553486244028,95.71885045716019,96.61184424151531,21917800
2015-10-22,98.89392852783203,98.95346649192584,96.79044052291485,97.02856966932283,26392100
2015-10-23,101.39431762695312,102.04917471448465,99.38012508274242,101.11649900981918,42809700
2015-10-26,102.96199798583984,103.00168743671382,100.75929023724935,101.40422299648253,25961200
2015-10-27,102.8925552368164,103.2894422214597,101.60268199921272,102.13847829298271,23795500
2015-10-28,103.38865661621094,103.66648278978477,102.11862438840168,103.09099707093706,24081500
2015-10-29,104.06336212158203,104.30149884164652,102.7139509878401,103.15052740463577,20316700
2015-10-30,101.17601776123047,103.90460504683004,100.85850972534206,103.69624110796472,33487100
2015-11-02,102.50558471679688,102.6643425265824,100.39217247145297,100.92796872449559,24003900
2015-11-03,101.7812728881836,102.84294113721073,101.60267413741317,102.41628898648081,21242300
2015-11-04,103.13067626953125,103.3291159466487,101.68204543060624,102.38651612535816,43469300
2015-11-05,107.91314697265625,109.78842996187403,107.1094488558568,107.95283642274413,63232900
2015-11-06,106.26606750488281,107.89329708780815,105.0853385522652,107.19875064509189,35084300
2015-11-09,105.66082763671875,107.40712575003455,105.03573577325417,106.16685870904108,26383500
2015-11-10,107.06977844238281,107.3079075984239,104.42056224771684,105.13495728582949,25031700
2015-11-11,108.16120147705078,109.01450573779537,106.27599421331301,107.42695799781283,25057100
2015-11-12,107.17891693115234,108.53825237953751,107.15907598861651,107.6353418793613,20924700
2015-11-13,103.1406021118164,107.40712367854405,103.0215413229704,106.87132741876971,30278400
2015-11-16,103.22990417480469,103.35888921801148,99.6877019145413,102.51550916937526,49309200
2015-11-17,104.31141662597656,105.37308491164607,103.32912724783114,103.80539312298639,26807200
2015-11-18,106.93085479736328,107.03999889738661,104.56938918865359,104.97620039237488,23836500
2015-11-19,105.43263244628906,106.89118783196739,105.12504104421373,106.52406602884068,25520600
2015-11-20,106.48435974121094,107.0300802312285,105.78981327208749,106.00809389810574,22129600
2015-11-23,106.11724090576172,106.63319621410518,105.25401992332353,106.35537761883822,19897200
2015-11-24,104.91665649414062,105.66081664129689,103.57716974325706,105.17463413141824,23577300
2015-11-25,104.5892333984375,105.76996236924164,104.28164205193526,105.50206804292148,15150800
2015-11-27,104.6289291381836,105.13496023269535,104.04352670275966,104.95636146816118,5913100
2015-11-30,103.4283447265625,105.27386264925542,102.94216217660248,105.01588499070988,20383200
2015-12-01,106.28592681884766,106.31569201656283,103.68632438187625,104.0137566967217,22781900
2015-12-02,105.24409484863281,107.0796884702073,104.96627625552821,106.16685378715249,24429100
2015-12-03,103.56725311279297,106.01802192238011,102.54527431332703,105.44253621608252,23236500
2015-12-04,105.35324096679688,106.89117508378474,103.29935910558746,103.99390560165284,21224700
2015-12-07,104.78768157958984,105.99818341372409,103.84508166349603,105.65091015884687,15474900
2015-12-08,105.66082763671875,106.0775631156844,103.14060410102131,103.19021781065675,20401800
2015-12-09,103.78555297851562,105.61123014881309,102.74373312072811,105.35325246355575,23517300
2015-12-10,104.59915924072266,105.57153193061838,103.59702892306241,104.23204504177377,17454300
2015-12-11,101.32485961914062,103.52756754065274,101.11649566318634,103.339052096688,26427700
2015-12-14,103.84507751464844,103.92444884831416,100.66998949836336,101.49352859130512,24648100
2015-12-15,103.73594665527344,104.97621379572391,103.4680447137418,104.48010693954372,21764300
2015-12-16,105.95849609375,106.25615564535696,103.37874212987623,104.54955453417139,22680500
2015-12-17,105.39293670654297,106.91102240278089,105.30363354029923,106.65304473028617,21675700
2015-12-18,103.22990417480469,105.76004432071338,103.16044952538734,105.25402083352506,35994200
2015-12-21,103.9542236328125,104.33126967495404,102.79333544724844,104.09314051201544,16138800
2015-12-22,104.68846893310547,104.83730250114594,103.99391480557988,104.40072605355783,14597100
2015-12-23,103.81531524658203,105.28379483273667,103.05131403911629,105.06550661060656,19599700
2015-12-24,104.2022705078125,104.49993762028332,103.68632275885076,103.92445190683394,6501800
2015-12-28,105.10518646240234,105.1548001701674,103.71608591485935,104.20226845700326,13069700
2015-12-29,106.42484283447266,106.90110116793494,105.42270488491073,105.59137939592905,17179900
2015-12-30,105.39293670654297,106.41491557028539,105.23417888654944,106.16686215403763,13115000
2015-12-31,103.84507751464844,105.34331457868784,103.80538806282112,105.17464008591342,18391100
2016-01-04,101.424072265625,101.44391320621605,98.97330353824177,101.15617036271875,37912400
2016-01-05,101.93012237548828,102.90248761613216,100.87837064766157,102.08887263988332,23258200
2016-01-06,102.16824340820312,102.96200980684843,100.11436140209915,100.3425663083387,25096200
2016-01-07,97.15756225585938,100.64023441114915,96.5423946157156,99.71747538094381,45172900
2016-01-08,96.57215881347656,99.71747434671988,96.27449168295321,99.10229914296674,35402300
2016-01-11,96.7507553100586,97.83226455696418,94.64725964297155,97.1476422847906,29932400
2016-01-12,98.59626770019531,99.18167008788721,96.79043925936502,98.2291459447009,28395400
2016-01-13,94.69686889648438,99.79684622127934,94.46865643650813,99.79684622127934,33410600
2016-01-14,97.60404205322266,98.10014878966683,91.73013254053271,95.10365986235071,48658600
2016-01-15,94.23052215576172,95.62953932636809,92.81165647494042,93.24823285980501,46132800
2016-01-19,94.51827239990234,96.66144990173449,93.18870220090444,95.77838037769398,30998300
2016-01-20,93.6153564453125,94.260296832374,88.67413670318844,92.10719502678985,59051400
2016-01-21,93.42683410644531,95.24257920037907,91.89882428844395,94.17099428969338,30518900
2016-01-22,97.17739868164062,97.30638371950066,94.74647091282333,95.65931314302624,30495400
2016-01-25,96.25465393066406,98.70542300057117,96.17527501722816,97.95133846290979,32482000
2016-01-26,96.58206939697266,97.11786565606486,94.91515779533795,96.99880486737045,26877100
2016-01-27,93.71458435058594,97.08811256746567,93.4963036874264,97.02858216569398,58699400
2016-01-28,108.26042175292969,109.48084018820416,103.99390043207819,106.36529022646187,107475300
2016-01-29,111.3363037109375,111.96139564673545,107.9925406562948,108.14137423243436,62739500
2016-02-01,114.19386291503906,114.81896234603114,111.13785069125814,111.39582078437658,46132700
2016-02-02,113.71760559082031,116.6743979911513,112.31858072845691,113.90612860432753,59778600
2016-02-03,111.81256103515625,114.44192120796764,108.8954504192951,114.37246655377997,56919300
2016-02-04,109.62969970703125,111.06841424675032,108.39935672512601,110.92950492153476,38890200
2016-02-05,103.25967407226562,108.72677339380951,102.37660453090784,108.65731874123044,76894700
2016-02-08,98.97331237792969,101.8804986984469,96.70114219288475,99.62817702575454,71229700
2016-02-09,98.76494598388672,101.60267758120673,96.0661236896532,96.38363174956366,62709000
2016-02-10,100.21358489990234,102.44606575163284,99.45950035927622,100.75930546943242,45179400
2016-02-11,101.11648559570312,104.29156589886998,98.11007220771846,98.82446716842814,43670600
2016-02-12,101.21571350097656,103.42834563449586,100.30287121733808,102.93223882447047,36176800
2016-02-16,100.8188247680664,103.12076002335094,99.4594894072776,102.99177498020607,45687200
2016-02-17,104.380859375,104.89681464508284,99.61823901647615,101.22562007560802,44073400
2016-02-18,102.66434478759766,105.1746440427016,102.2277683710616,104.97620434608841,29593500
2016-02-19,103.75578308105469,104.20227620417998,101.26532465187098,101.75151480015089,32404500
2016-02-22,106.32560729980469,107.40711643213184,104.5197713775904,104.6686049235957,35709700
2016-02-23,104.63883972167969,106.63319107005005,104.30149074941203,106.01801594592897,25319300
2016-02-24,106.04779052734375,106.11724517895733,101.94002668622213,103.39858194009662,34412400
2016-02-25,107.22853088378906,107.22853088378906,104.78768616695409,106.27600667014538,29906300
2016-02-26,107.07970428466797,108.59779008547144,106.32562729772653,107.85362978547053,26686200
2016-02-29,106.08747100830078,108.06198142429254,105.91879652150409,106.76217652547618,32779000
2016-03-01,108.96490478515625,108.96490478515625,106.76218922961935,106.99040170419758,26817300
2016-03-02,109.09390258789062,109.68923691463814,107.92309001927248,108.82600819684657,25670200
2016-03-03,108.7267837524414,109.44117885845333,107.6948805515342,109.39156514331745,21353100
2016-03-04,107.54603576660156,109.19311404156421,107.08961840088632,109.19311404156421,24938900
2016-03-07,104.90674591064453,107.2285220712128,103.90460806792603,107.2285220712128,31436400
2016-03-08,105.10518646240234,106.5339764621596,103.58710087265474,103.96413931370671,25617000
2016-03-09,106.67289733886719,106.67289733886719,104.6686214194299,105.86919909177074,20493300
2016-03-10,106.48435974121094,107.81392985780425,104.94642568388058,107.06976968231966,24854300
2016-03-11,108.55810546875,108.56802215544124,107.07970159285343,107.63534641714597,20697600
2016-03-14,109.03435516357422,109.47093158304453,107.92307317309941,108.42910424385008,17249400
2016-03-15,109.80828094482422,109.96703875969547,107.99252817967795,108.26043009977586,17618500
2016-03-16,111.30652618408203,111.62403424535815,109.24272000079264,109.62968271391074,24744800
2016-03-17,110.15555572509766,111.81255826826744,109.86782042914724,111.27676199065431,24241200
2016-03-18,110.58220672607422,111.54465516438285,109.41139433256309,110.69135083165494,36256900
2016-03-21,110.97909545898438,111.49505079720348,110.16548056716753,110.79058001270263,18448000
2016-03-22,111.37598419189453,112.00107607730759,110.30439161405253,110.4929146332996,19001100
2016-03-23,111.66372680664062,112.3086672031146,111.12793051895407,111.13785477520462,18562000
2016-03-24,112.16976928710938,112.20945117616246,110.81043370233759,111.25692686909248,17839100
2016-03-28,112.80476379394531,113.69774995569016,112.0705202978594,112.43764204590235,21351800
2016-03-29,115.2356948852539,115.41429364843195,112.75516071333095,112.94368373279374,29825300
2016-03-30,113.80690002441406,116.07907013935173,113.46955102472363,115.82110004664347,33235200
2016-03-31,113.2115707397461,114.11448875327866,112.88413843352072,113.80689738834467,21207500
2016-04-01,115.15631103515625,115.26545513963814,112.46741301653473,112.86429998101526,24760500
2016-04-04,111.67365264892578,113.65808000780504,110.74096936785585,113.18181411087858,48487900
2016-04-05,111.3462142944336,112.43764776877615,111.02870623698868,111.23707019000041,22962400
2016-04-06,112.8246078491211,112.92382769538845,111.54465139330178,111.59426510142997,20814600
2016-04-07,112.75515747070312,113.99542452099685,112.18959599856876,112.90399103073624,20714500
2016-04-08,109.76858520507812,113.43977997885317,109.0442735336771,113.36040107596327,48497800
2016-04-11,108.14136505126953,110.04642103813495,107.92307683412947,109.83804950723616,39762300
2016-04-12,109.7487564086914,110.29447696396058,108.14136751225374,108.48864078833881,26248100
2016-04-13,109.64952850341797,111.77286502985555,105.69059073675174,111.3561371291504,88227400
2016-04-14,109.9769515991211,111.16761245904358,109.40147346531369,109.75867096629153,28473300
2016-04-15,108.78630828857422,110.10595431213251,108.34973184288823,109.92735554526004,20922800
2016-04-18,109.5899887084961,109.94718620884521,108.34972171283638,108.88551796336006,21167200
